position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
2068,NASCAR 99: Legacy,PS,EA Sports  ,EA Sports  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99  ,N/A
2069,NASCAR Racers,PS,Hasbro Interactive  ,Hasbro Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 00  ,N/A
2070,NASCAR Thunder 2003,PS,EA Sports  ,BudCat Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 02  ,N/A
2071,NASCAR Thunder 2004,PS,EA Sports  ,BudCat Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Sep 03  ,N/A
2072,Navit,PS,ArtDink  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 98  ,N/A
2073,Nazo-Oh,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 96  ,N/A
2074,NBA Live 2003,PS,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Oct 02  ,N/A
2075,NBA ShootOut 2003,PS,Sony Computer Entertainment  ,989 Sports  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 02  ,N/A
2076,NBA ShootOut 2004,PS,Sony Computer Entertainment  ,989 Sports  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 03  ,N/A
2077,NCAA GameBreaker 98,PS,Sony Computer Entertainment  ,SCEA  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 97  ,N/A
2078,NCCA Final Four 99,PS,989 Studios  ,Killer Game  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 98  ,N/A
2079,Necronomicon: The Dawning of Darkness,PS,Wanadoo  ,Cryo Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 01  ,N/A
2080,Need for Speed II,PS,Electronic Arts  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 97  ,N/A
2081,Need for Speed: Porsche 2000 / Moto Racer 2,PS,Electronic Arts  ,Eden Studios / Delphine Software International  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Sep 02  ,N/A
2082,Need for Speed: V-Rally 2,PS,Unknown  ,"Electronic Arts, Eden Studios  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
2083,Need for Speed: V-Rally 2,PS,Electronic Arts  ,Eden Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 99  ,N/A
2084,Nekketsu Oyako,PS,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 94  ,N/A
2085,Neko Zamurai,PS,Human Entertainment  ,Human Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 99  ,N/A
2086,Neorude,PS,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th May 97  ,N/A
2087,Neorude 2,PS,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 97  ,N/A
2088,Neorude: Kizamareta Monshou,PS,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 99  ,N/A
2089,Next King: Koi no Sennen Oukoku,PS,Bandai  ,Alfa System  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 97  ,N/A
2090,NFL GameDay 2003,PS,Sony Computer Entertainment  ,989 Sports  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 02  ,N/A
2091,NFL GameDay 2004,PS,Sony Computer Entertainment  ,989 Sports  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Sep 03  ,N/A
2092,NFL GameDay 2005,PS,989 Studios  ,989 Sports  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 04  ,N/A
2093,NHL PowerRink '97,PS,Sony Computer Entertainment  ,SCEI  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th May 97  ,N/A
2094,Ninja Jaja Marukun: Onigiri Ninpouchou,PS,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 97  ,N/A
2095,Ninku,PS,Tomy Corporation  ,Tomy Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 95  ,N/A
2096,Ninpu Sentai Hurricanger,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 02  ,N/A
2097,Nippon Pro Mahjong Renmei Kounin: Doujou Yaburi,PS,Naxat Soft  ,Naxat Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th May 97  ,N/A
2098,Nippon Pro Mahjong Renmei Kounin: Doujou Yaburi 2,PS,Chat Noir  ,Naxat Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 99  ,N/A
2099,No.1 Muscle Ranking - Kinniku Banzuke Vol.3: Saikyou no Challenger Tanjyou!,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 00  ,N/A
2100,Nobunaga Hiroku: Ge-Ten no Yume,PS,Athena  ,Athena  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th May 97  ,N/A
2101,Nobunaga no Yabou: Bushou Fuuunroku,PS,KOEI  ,Koei / Inis  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 99  ,N/A
2102,Nobunaga no Yabou: Haouden,PS,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Sep 95  ,N/A
2103,Nobunaga no Yabou: Reppuuden with Power-Up Kit,PS,KOEI  ,Koei / Inis  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Apr 00  ,N/A
2104,Nobunaga no Yabou: Returns,PS,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 96  ,N/A
2105,Nobunaga no Yabou: Sengouku Gunyuuden,PS,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Mar 98  ,N/A
2106,Nobunaga no Yabou: Shouseiroku,PS,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 97  ,N/A
2107,Nobunaga no Yabou: Shouseiroku with Power-Up Kit,PS,KOEI  ,Koei / Inis  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 99  ,N/A
2108,Nobunaga no Yabou: Tenshoki,PS,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 96  ,N/A
2109,Nobunaga no Yabou: Tenshoki with Power-Up Kit,PS,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Sep 97  ,N/A
2110,Nobunaga no Yabou: Zenkokuban,PS,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 98  ,N/A
2111,Nobunaga Shippuuki: Ko,PS,Bullet Proof Software  ,Bullet Proof Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 96  ,N/A
2112,NOëL 3: Mission on the Line,PS,Pioneer LDC  ,Pioneer LDC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 99  ,N/A
2113,NOëL: La Neige Special,PS,Pioneer LDC  ,Pioneer LDC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Aug 98  ,N/A
2114,NOON,PS,Micro Cabin  ,Micro Cabin  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 98  ,N/A
2115,Ochan no Oekaki Logic,PS,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Sep 95  ,N/A
2116,Ochan no Oekaki Logic 2,PS,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 96  ,N/A
2117,Ochan no Oekaki Logic 3,PS,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 01  ,N/A
2118,Oda Nobunaga Den,PS,KOEI  ,Koei / Inis  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 98  ,N/A
2119,Oekaki Puzzle,PS,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th May 99  ,N/A
2120,Oekaki Puzzle 2,PS,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 00  ,N/A
2121,Oekaki Puzzle 3,PS,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 00  ,N/A
2122,Oekaki Puzzle 4,PS,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 00  ,N/A
2123,Oekaki Puzzle 5,PS,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 01  ,N/A
2124,Oja Majo Doremi,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 02  ,N/A
2125,Oja Majo Doremi #,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 00  ,N/A
2126,Oja Majo Doremi Dokkan! Nijiiro Paradise,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 02  ,N/A
2127,Olympia Yamasa: Virtua Pachi-Slot II,PS,Unknown  ,Yamasa Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 97  ,N/A
2128,Omega Assault,PS,Phoenix Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Aug 04  ,N/A
2129,Omise de Tensyu,PS,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 99  ,N/A
2130,One,PS,ASC Games  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 97  ,N/A
2131,One Piece: Ocean's Dream,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 03  ,N/A
2132,Ooedo Huusui Ingaritsu Hanabi 2,PS,Magical Company  ,Magical Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jun 00  ,N/A
2133,Option Tuning Car Battle 2,PS,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 99  ,N/A
2134,Option Tuning Car Battle Spec-R,PS,MTO  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th May 00  ,N/A
2135,Ore no Shikabane o Koete Yuke,PS,Sony Computer Entertainment  ,Alfa System  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jun 99  ,N/A
2136,Osaka Naniwa Matenrow,PS,KID  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 99  ,N/A
2137,Oshigoto Nojinsei Game,PS,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 00  ,N/A
2138,Othello World II: Yumeto Michi he no Chousen,PS,Unknown  ,Pre Stage  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 95  ,N/A
2139,Ouma ga Toki,PS,Victor Interactive  ,Break  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 01  ,N/A
2140,Out Live: Be Eliminate Yesterday,PS,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 97  ,N/A
2141,Pac-Man World,PS,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 99  ,N/A
2142,Pacapaca Passion,PS,Produce!  ,Produce!  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 99  ,N/A
2143,Pacapaca Passion 2,PS,Produce!  ,Produce!  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Apr 00  ,N/A
2144,Pacapaca Passion Special,PS,CyberFront  ,Produce!  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 02  ,N/A
2145,Pachi-Slot Teiou 7,PS,Media Entertainment  ,Media Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 00  ,N/A
2146,Pachi-Slot Teiou Maker Suishou Manual 5: Race Queen 2 Tomcat,PS,Media Entertainment  ,Media Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 01  ,N/A
2147,Pachi-Slot Teiou: Yamasa Remix,PS,Media Entertainment  ,Yamasa Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 00  ,N/A
2148,Pachinko & Pachi-Slot Parlor! Pro Extra,PS,Unknown  ,CBC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 00  ,N/A
2149,Pachitte Chonmage,PS,Hackberry  ,Hack Berry  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 99  ,N/A
2150,Pachitte Chonmage 2,PS,Hackberry  ,Hack Berry  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 00  ,N/A
2151,Pachitte Chonmage 3,PS,Hackberry  ,Hack Berry  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 02  ,N/A
2152,Palm Town,PS,Mycom  ,Mycom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Jul 99  ,N/A
2153,Pandora Max Series Vol. 6: Oni Zero ~Fukkatsu~,PS,Pandora Box  ,Pandora Box  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 01  ,N/A
2154,Panzer Bandit,PS,Banpresto  ,Fill-In Cafe  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 97  ,N/A
2155,Paperboy,PS,Midway Games  ,Midway Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 00  ,N/A
2156,Parlor! Pro 7,PS,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 99  ,N/A
2157,Parlor! Pro 8,PS,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 99  ,N/A
2158,Parlor! Pro Collection,PS,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 00  ,N/A
2159,Parlor! Pro Jr. Vol. 2,PS,Telenet  ,Telenet  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 99  ,N/A
2160,Patriotic Pinball,PS,Gotham Games  ,Wildfire Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 03  ,N/A
2161,PD Ultraman Invader,PS,Bandai  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 95  ,N/A
2162,Pepsiman,PS,KID  ,KID Corporation  ,N/A  ,N/A  ,10.0  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 99  ,N/A
2163,Persona 2: Innocent Sin,PS,Atlus  ,Atlus Co.  ,N/A  ,9.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 99  ,N/A
2164,Pet Pet Pet,PS,Mahou  ,Mahou  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Oct 99  ,N/A
2165,Pinobee,PS,Konami  ,Artoon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Apr 03  ,N/A
2166,Pizza Hut Demo Disc One,PS,Sony Computer Entertainment  ,Various  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99  ,N/A
2167,Pizza Hut Demo Disc Two,PS,Sony Computer Entertainment  ,Various  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99  ,N/A
2168,Planet of the Apes,PS,Ubisoft  ,Visiware Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 02  ,N/A
2169,Play with the Teletubbies,PS,BBC Multimedia  ,Asylum Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 00  ,N/A
2170,Pocket Digimon World,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 00  ,N/A
2171,Pocket Digimon World: Cool & Nature Battle Disc,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 01  ,N/A
2172,Pocket Digimon World: Wind Battle Disc,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 00  ,N/A
2173,Point Blank,PS,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 98  ,N/A
2174,Policenauts,PS,Konami  ,Konami Computer Entertainment Osaka  ,N/A  ,N/A  ,9.5  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jan 96  ,N/A
2175,Policenauts Private Collection,PS,Konami  ,Konami Computer Entertainment Japan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Feb 96  ,N/A
2176,Pop'n Music,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 99  ,N/A
2177,PoPoRoGue,PS,Sony Computer Entertainment  ,SCEI  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 98  ,N/A
2178,Power Dolls 2,PS,ASCII Entertainment  ,ASCII Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 97  ,N/A
2179,Power Source: Prince's Trust Disc,PS,Sony Computer Entertainment  ,SCEE  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 97  ,N/A
2180,Poy Poy 2,PS,Konami  ,Konami Computer Entertainment Tokyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jul 98  ,N/A
2181,Princess Maker Pocket Dai-sakusen,PS,NineLives  ,Gainax  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 98  ,N/A
2182,Princess Maker: Go! Go! Princess,PS,NineLives  ,Gainax  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jan 99  ,N/A
2183,Prism Land,PS,Midas Interactive Entertainment  ,D Cruise  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00  ,N/A
2184,Prisoner of Ice: Jashin Kourin,PS,Xing Entertainment  ,Infogrames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Dec 97  ,N/A
2185,Pro Evolution Soccer,PS,Konami  ,Konami Computer Entertainment Tokyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 02  ,N/A
2186,Pro Logic Mahjong Hai-Shin,PS,Aques  ,Aques  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 97  ,N/A
2187,Pro Wrestling,PS,A1 Games  ,D3 Publisher  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99  ,N/A
2188,Pro Wrestling Sengokuden: Hyper Tag Match,PS,KSS  ,KSS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 97  ,N/A
2189,Psychic Force 2,PS,JVC  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 01  ,N/A
2190,Psychic Force Puzzle Taisen,PS,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 97  ,N/A
2191,Puchi Carat,PS,Event Horizon Software  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00  ,N/A
2192,Punch the Monkey! Game Edition,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jun 00  ,N/A
2193,Pururun! With Shieipu UP Garuzu,PS,J-Wing  ,Graphic Research  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jan 97  ,N/A
2194,Putty Squad,PS,System 3  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 13  ,N/A
2195,Puzzle Arena Toshinden,PS,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 97  ,N/A
2196,Puzzle Mania,PS,Human Entertainment  ,Human Club  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 99  ,N/A
2197,Puzzle Mania 2,PS,Human Entertainment  ,Human Club  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 99  ,N/A
2198,Puzznic,PS,Mud Duck Productions  ,Altron  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th May 03  ,N/A
2199,Qix 2000,PS,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 00  ,N/A
2200,Qix Neo,PS,Mud Duck Productions  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 03  ,N/A
2201,Quest for Fame,PS,Sony Computer Entertainment  ,SCEI  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 97  ,N/A
2202,Quo Vadis: Iberukatsu Ikusaeki,PS,Glams  ,Glams  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 97  ,N/A
2203,R?MJ: The Mystery Hospital,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 97  ,N/A
2204,Racing,PS,Agetec  ,Tamsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Dec 00  ,N/A
2205,Rageball,PS,Agetec  ,Naps Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jul 02  ,N/A
2206,Raiden DX,PS,Nihon System  ,Seibu Kaihatsu  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Apr 97  ,N/A
2207,Rakugaki Showtime,PS,Enix  ,"Treasure Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 99  ,N/A
2208,Rami-chan no Oedo Sugoroku: Keio Yuugekitai Gaiden,PS,Victor Interactive  ,Victor Interactive Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 98  ,N/A
2209,Ranma 1/2: Battle Renaissance,PS,Shogakukan  ,Atelier-Sai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 96  ,N/A
2210,Ranma-Chan no Ooeto Surogoku: Keio Yugekitai Gaiden,PS,Victor Interactive  ,Victor Interactive Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 98  ,N/A
2211,Rascal Racers,PS,Telegames  ,Miracle Designs  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 04  ,N/A
2212,RC Helicopter: Remote Control Simulation,PS,Agetec  ,Tomcat System  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 03  ,N/A
2213,RC Revenge,PS,Acclaim Entertainment  ,Acclaim Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Aug 00  ,N/A
2214,Reach Mahjong,PS,Pony Canyon  ,Pony Canyon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 00  ,N/A
2215,Real Bout Fatal Fury,PS,Sony Computer Entertainment  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 97  ,N/A
