position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
752,Tom and Jerry in War of the Whiskers,XB,NewKidCo  ,VIS Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,06th Dec 03  ,N/A
753,Pro Cast Sports Fishing,XB,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,27th Aug 03  ,N/A
754,NBA 2K7,XB,2K Sports  ,Visual Concepts  ,N/A  ,8.4  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,25th Sep 06  ,N/A
755,Frogger: Ancient Shadow,XB,Konami  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,28th Sep 05  ,N/A
756,Mojo!,XB,Crave Entertainment  ,Crave Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,26th Aug 03  ,N/A
757,NHL 07,XB,EA Sports  ,EA Montreal  ,N/A  ,7.6  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,12th Sep 06  ,N/A
758,World War II Combat: Road To Berlin,XB,Groove Games  ,Direct Action Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,24th Jan 06  ,N/A
759,The King of Fighters: Maximum Impact - Maniax,XB,SNK Playmore  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,28th Jun 05  ,N/A
760,Room Zoom: Race for Impact,XB,Jaleco  ,Blade Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.01m,N/A,0.00m,14th Jul 04  ,N/A
761,Stake: Fortune Fighters,XB,Metro 3D  ,Gameness Art Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.01m,N/A,0.00m,06th May 03  ,N/A
762,Cold War,XB,DreamCatcher Interactive  ,Mindware Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.01m,N/A,0.00m,27th Sep 05  ,N/A
763,Steel Battalion: Line of Contact,XB,Capcom  ,"Capcom Production Studio 4 / Nude Maker Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.01m,N/A,0.00m,27th Feb 04  ,N/A
764,NBA Starting Five,XB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.01m,N/A,0.00m,28th Oct 02  ,N/A
765,Carmen Sandiego: The Secret of the Stolen Drums,XB,BAM! Entertainment  ,Artificial Mind and Movement  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.01m,N/A,0.00m,13th Sep 04  ,N/A
766,"Ed, Edd n Eddy: The Mis-Edventures",XB,Midway Games  ,A2M  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.01m,N/A,0.00m,03rd Nov 05  ,N/A
767,Ty the Tasmanian Tiger 3: Night of the Quinkan,XB,Activision  ,Krome Studios  ,N/A  ,6.2  ,N/A  ,N/A,0.02m,0.02m,0.01m,N/A,0.00m,11th Oct 05  ,N/A
768,Total Overdose: A Gunslinger's Tale in Mexico,XB,Eidos Interactive  ,Deadline Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.01m,N/A,0.00m,27th Sep 05  ,N/A
769,Total Immersion Racing,XB,Empire Interactive  ,Razorworks Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.01m,N/A,0.00m,18th Nov 02  ,N/A
770,Toxic Grind,XB,THQ  ,Blue Shift  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,27th Oct 02  ,N/A
771,American McGee presents ScrapLand,XB,Enlight  ,Mercury Steam Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,28th Feb 05  ,N/A
772,Samurai Shodown V,XB,SNK Playmore  ,Yuki Enterprise  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,18th Jan 06  ,N/A
773,Pro Fishing Challenge,XB,Atlus  ,Opus Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,31st Aug 04  ,N/A
774,Freestyle Metal X,XB,Midway Games  ,Deibus Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,14th Sep 03  ,N/A
775,Commandos: Strike Force,XB,Eidos Interactive  ,Pyro Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,04th Apr 06  ,N/A
776,Zathura,XB,2K Games  ,High Voltage Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,02nd Nov 05  ,N/A
777,Knight's Apprentice: Memorick's Adventures,XB,XS Games  ,Microids  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,15th Jun 04  ,N/A
778,Iron Phoenix,XB,Sega  ,InterServ International  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,25th Mar 05  ,N/A
779,Group S Challenge,XB,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,11th Nov 03  ,N/A
780,Dakar 2: The World's Ultimate Rally,XB,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,19th Jun 03  ,N/A
781,2 in 1 Combo Pack: Sonic Mega Collection Plus / Super Monkey Ball Deluxe,XB,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,01st Jan 05  ,N/A
782,The King of Fighters NeoWave,XB,SNK Playmore  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,18th Apr 06  ,N/A
783,Headhunter: Redemption,XB,Sega  ,Amuze  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,21st Sep 04  ,N/A
784,Chicago Enforcer,XB,Kemco  ,Touchdown Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,23rd Feb 05  ,N/A
785,XGRA: Extreme G Racing Association,XB,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,17th Sep 03  ,N/A
786,Motocross Mania 3,XB,2K Games  ,Deibus Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,27th Apr 05  ,N/A
787,Pump It Up: Exceed,XB,Mastiff  ,Andamiro U.S.A. Corp.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,29th Aug 05  ,N/A
788,Digimon Rumble Arena 2,XB,Bandai  ,Black Ship Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,03rd Sep 04  ,N/A
789,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,XB,Global Star Software  ,High Voltage Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,11th Oct 05  ,N/A
790,ESPN MLS ExtraTime 2002,XB,Konami  ,Konami Computer Entertainment America  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,27th Mar 02  ,N/A
791,Rugby 06,XB,EA Sports  ,HB Studios Multimedia  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,14th Feb 06  ,N/A
792,Urban Chaos: Riot Response,XB,Eidos Interactive  ,Rocksteady Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,13th Jun 06  ,N/A
793,Broken Sword: The Sleeping Dragon,XB,The Adventure Company  ,Revolution Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,08th Dec 03  ,N/A
794,ESPN NFL Primetime 2002,XB,Konami  ,Farsight Technologies  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,22nd Jan 02  ,N/A
795,Red Ninja: End of Honor,XB,VU Games  ,Tranji  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,29th Mar 05  ,N/A
796,TMNT: Mutant Melee,XB,Konami  ,Konami Computer Entertainment Hawaii  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,15th Mar 05  ,N/A
797,RoboCop,XB,Titus  ,Titus Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,24th Jul 03  ,N/A
798,The Hustle: Detroit Streets,XB,Activision  ,Blade Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,26th Apr 06  ,N/A
799,Pulse Racer,XB,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,02nd Jan 03  ,N/A
800,Rogue Trooper,XB,Eidos Interactive  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,23rd May 06  ,N/A
801,Without Warning,XB,Capcom  ,CiRCLE Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,01st Nov 05  ,N/A
802,Final Fight: Streetwise,XB,Capcom  ,Secret Level  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,28th Feb 06  ,N/A
803,Top Gear RPM Tuning,XB,Kemco  ,Babylon Software  ,N/A  ,4.9  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,16th Feb 05  ,N/A
804,Battle Engine Aquila,XB,Atari  ,Lost Toys  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,20th Jan 03  ,N/A
805,Army Men: Major Malfunction,XB,Global Star Software  ,Team17 Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,14th Apr 06  ,N/A
806,Judge Dredd: Dredd Vs Death,XB,Evolved Games  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,27th Feb 05  ,N/A
807,Exhibition Volume 6,XB,Microsoft  ,Various  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,01st Dec 04  ,25th Sep 18
808,V-Rally 3,XB,Atari  ,Eden Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,25th Mar 03  ,N/A
809,Antz Extreme Racing,XB,Empire Interactive  ,Supersonic Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,05th Sep 02  ,N/A
810,Hummer Badlands,XB,Global Star Software  ,Eutechnyx  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,14th Apr 06  ,N/A
811,IHRA Drag Racing: Sportsman Edition,XB,Bethesda Softworks  ,Bethesda Softworks  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,28th Jun 06  ,N/A
812,Aquaman: Battle for Atlantis,XB,TDK Mediactive  ,Lucky Chicken  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,30th Jul 03  ,N/A
813,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,XB,Activision  ,FUN Labs  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,01st Nov 05  ,N/A
814,Egg Mania: Eggstreme Madness,XB,Kemco  ,HotGen Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,11th Sep 02  ,N/A
815,Grooverider: Slot Car Thunder,XB,Encore  ,King of the Jungle  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,26th Sep 03  ,N/A
816,Aeon Flux,XB,Majesco  ,Terminal Reality  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,17th Nov 05  ,N/A
817,WTA Tour Tennis,XB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,24th Sep 02  ,N/A
818,Furious Karting,XB,Atari  ,Babylon Software  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,28th Mar 03  ,N/A
819,Malice,XB,Mud Duck Productions  ,Argonaut Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,02nd Jun 04  ,N/A
820,Wallace & Gromit: Curse of the Were-Rabbit,XB,Konami  ,Frontier Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,29th Sep 05  ,N/A
821,RalliSport Challenge (JP sales),XB,Microsoft  ,Digital Illusions  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,13th Jun 02  ,25th Sep 18
822,Dinotopia: The Sunstone Odyssey,XB,TDK Mediactive  ,Vicious Cycle  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,05th Aug 03  ,N/A
823,NHL 2K7,XB,2K Sports  ,2K Sports  ,N/A  ,7.7  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,12th Sep 06  ,N/A
824,Powerdrome,XB,Mud Duck Productions  ,Argonaut Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,16th Jun 04  ,N/A
825,"Crouching Tiger, Hidden Dragon",XB,Ubisoft  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,09th Dec 03  ,N/A
826,Super Bubble Pop,XB,Jaleco  ,Runecraft  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,25th Dec 02  ,N/A
827,ESPN NBA 2Night 2002,XB,Konami  ,Konami Computer Entertainment Osaka  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,16th Apr 02  ,N/A
828,Crusty Demons,XB,Evolved Games  ,Climax Group  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,27th Jun 06  ,N/A
829,Ultimate Beach Soccer,XB,DreamCatcher Interactive  ,Palm Development  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,10th Nov 03  ,N/A
830,Gravity Games Bike: Street Vert Dirt,XB,Midway Games  ,Midway Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,04th Sep 02  ,N/A
831,MotoGP 3: Ultimate Racing Technology,XB,THQ  ,Climax Group  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,30th Aug 05  ,N/A
832,World War II Combat: Iwo Jima,XB,Groove Games  ,Direct Action Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,21st Jul 06  ,N/A
833,Curse: The Eye of Isis,XB,DreamCatcher Interactive  ,Asylum Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,08th Dec 03  ,N/A
834,AMF Xtreme Bowling,XB,Bethesda Softworks  ,Mud Duck Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,28th Jun 06  ,N/A
835,Auto Modellista,XB,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,20th Jan 04  ,N/A
836,Spy Hunter: Nowhere To Run,XB,Midway Games  ,Terminal Reality  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,05th Sep 06  ,N/A
837,WinBack 2: Project Poseidon,XB,KOEI  ,Cavia Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,25th Apr 06  ,N/A
838,Championship Bowling,XB,Evolved Games  ,Black Market Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,01st Mar 06  ,N/A
839,Just Cause,XB,Eidos Interactive  ,Avalanche Studios  ,N/A  ,7.3  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,27th Sep 06  ,N/A
840,Open Season,XB,Ubisoft  ,Ubisoft Montreal  ,N/A  ,6.4  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,19th Sep 06  ,N/A
841,Monster 4X4: World Circuit,XB,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,23rd Mar 06  ,N/A
842,Classified: The Sentinel Crisis,XB,Global Star Software  ,Torus Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,14th Apr 06  ,N/A
843,Spikeout: Battle Street,XB,Sega  ,Dimps Corporation / Amusement Vision  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,29th Mar 05  ,N/A
844,Xyanide,XB,Playlogic Game Factory  ,Playlogic  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,15th Aug 06  ,N/A
845,Xbox Live Arcade,XB,Microsoft  ,Microsoft  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,04th Nov 04  ,25th Sep 18
846,World Racing 2,XB,Evolved Games  ,Synetic  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,15th Aug 06  ,N/A
847,ProStroke Golf: World Tour 2007,XB,Oxygen Interactive  ,Gusto Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,12th Sep 06  ,N/A
848,Warpath,XB,Groove Games  ,Digital Extremes  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,24th Jul 06  ,N/A
849,Ford Bold Moves Street Racing,XB,Eidos Interactive  ,Razorworks Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,25th Sep 06  ,N/A
850,Freestyle Street Soccer,XB,Acclaim Entertainment  ,Silicon Dreams  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,N/A,25th Mar 04  ,N/A
851,AFL Live 2003,XB,Acclaim Entertainment  ,IR Gurus Interactive Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 02  ,N/A
852,AFL Live 2004,XB,Acclaim Entertainment  ,IR Gurus  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 03  ,N/A
853,AFL Live Premiership Edition,XB,Acclaim Entertainment  ,IR Gurus Interactive Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 04  ,N/A
854,Alien Hominid,XB,Zoo Digital Publishing  ,The Behemoth  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th May 05  ,N/A
855,Angelic Concert,XB,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Mar 03  ,N/A
856,Animaniacs: The Great Edgar Hunt,XB,Ignition Entertainment  ,Warthog  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 05  ,N/A
857,Aoi Namida,XB,Panther Software  ,Panther Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th May 04  ,N/A
858,Avatar: The Last Airbender,XB,THQ  ,AWE Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 06  ,N/A
859,Barbarian,XB,Unknown  ,Avalon Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
860,Batman: Vengeance,XB,Ubisoft  ,Ubisoft Montreal  ,N/A  ,6.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 01  ,N/A
861,Big Bumpin',XB,King Games  ,Blitz Games  ,N/A  ,6.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 06  ,N/A
862,Cabela's Dangerous Hunts: Ultimate Challenge,XB,Activision Value  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 05  ,N/A
863,Cabela's Outdoor Adventures (2006),XB,Activision Value  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 05  ,N/A
864,Call of Duty 3,XB,Activision  ,Treyarch  ,N/A  ,8.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Nov 06  ,N/A
865,Capcom Classics Collection Volume 2,XB,Capcom  ,Digital Eclipse  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 06  ,N/A
866,Championship Manager 2006,XB,Eidos Interactive  ,Gusto Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th May 06  ,N/A
867,Championship Manager 2007,XB,Unknown  ,Beautiful Game Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
868,Championship Manager 5,XB,Eidos Interactive  ,Gusto Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th May 05  ,N/A
869,Championship Manager Season 01/02,XB,Eidos Interactive  ,Sports Interactive  ,N/A  ,9.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 02  ,N/A
870,Championship Manager Season 02/03,XB,Eidos Interactive  ,Sports Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 02  ,N/A
871,Club Football,XB,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 03  ,N/A
872,Club Football 2005,XB,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 04  ,N/A
873,College Hoops 2K7,XB,2K Sports  ,Visual Concepts  ,N/A  ,7.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 06  ,N/A
874,Conan,XB,TDK Mediactive  ,Cauldron  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 04  ,N/A
875,Conspiracy: Weapons of Mass Destruction,XB,Oxygen Interactive  ,Kuju Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 05  ,N/A
876,Cricket 2005,XB,EA Sports  ,HB Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 05  ,N/A
877,Dance Dance Revolution Ultramix 4,XB,Konami  ,Konami Computer Entertainment Hawaii  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 06  ,N/A
878,Dance: UK,XB,Big Ben Interactive  ,Broadsword Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jul 04  ,N/A
879,Destroy All Humans! 2,XB,THQ  ,Pandemic Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 06  ,N/A
880,Die Hard: Vendetta,XB,NDA Productions  ,Bits Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 03  ,N/A
881,Double S.T.E.A.L. The Second Clash,XB,Microsoft  ,Bunkasha Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Aug 05  ,N/A
882,Drome Racers,XB,Electronic Arts  ,Attention To Detail  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 03  ,N/A
883,Eragon,XB,Sierra Entertainment  ,Stormfront Studios  ,N/A  ,5.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 06  ,N/A
884,ESPN College Hoops,XB,Sega  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Nov 03  ,N/A
885,ESPN International Winter Sports 2002,XB,Konami  ,Konami Computer Entertainment Osaka  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 02  ,N/A
886,F1 2002,XB,EA Sports  ,Visual Sciences Ltd.  ,N/A  ,7.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 02  ,N/A
887,F1 Career Challenge,XB,EA Sports  ,Visual Science  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 03  ,N/A
888,Fable: The Lost Chapters,XB,Microsoft Game Studios  ,Lionhead Studios  ,N/A  ,8.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 05  ,N/A
889,Family Guy,XB,2K Games  ,High Voltage Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 06  ,N/A
890,Fishing Live Online,XB,Unknown  ,Opus Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
891,Flight Academy,XB,Unknown  ,Aqua Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 02  ,N/A
892,Galaxy Angel,XB,Broccoli  ,Broccoli  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jan 03  ,N/A
893,Gene Troopers,XB,Unknown  ,Cauldron Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
894,Ghouls 'n Ghosts Online,XB,Unknown  ,Game Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
895,Gotcha!,XB,Global Star Software  ,Sixteen Tons Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Apr 05  ,N/A
896,Grand Theft Auto III,XB,Rockstar Games  ,Rockstar Vienna  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 03  ,N/A
897,Greg Hastings' Tournament Paintball Max'd,XB,Activision  ,WXP  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 05  ,N/A
