position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
172,300: March to Glory,PSP,Warner Bros. Interactive  ,Collision Studios  ,N/A  ,4.9  ,N/A  ,N/A,0.41m,0.27m,0.08m,N/A,0.07m,27th Feb 07  ,N/A
173,Cars: Race-O-Rama,PSP,THQ  ,Rainbow Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.41m,0.29m,0.07m,N/A,0.06m,13th Oct 09  ,N/A
174,AKB1/48: Idol to Guam de Koishitara...,PSP,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,0.41m,N/A,N/A,N/A,N/A,N/A,06th Oct 11  ,N/A
175,Transformers: Revenge of the Fallen,PSP,Activision  ,Savage Entertainment  ,N/A  ,3.8  ,N/A  ,N/A,0.41m,0.17m,0.15m,N/A,0.08m,23rd Jun 09  ,N/A
176,Up,PSP,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.41m,0.24m,0.09m,N/A,0.07m,26th May 09  ,N/A
177,AKB1/48: Idol to Koishitara...,PSP,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,0.40m,N/A,N/A,N/A,N/A,N/A,23rd Dec 10  ,N/A
178,WWE SmackDown! vs. RAW 2006,PSP,THQ  ,Yuke's  ,N/A  ,8.1  ,N/A  ,N/A,0.40m,0.36m,0.01m,N/A,0.03m,13th Dec 05  ,N/A
179,Tales of Eternia,PSP,Ubisoft  ,Namco  ,N/A  ,8.0  ,N/A  ,0.40m,N/A,N/A,N/A,N/A,N/A,10th Feb 06  ,N/A
180,Danball Senki,PSP,Level 5  ,Level 5  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,N/A,N/A,0.39m,N/A,16th Jun 11  ,N/A
181,NBA Live 09,PSP,Electronic Arts  ,EA Canada  ,N/A  ,6.1  ,N/A  ,N/A,0.39m,0.23m,0.07m,0.03m,0.06m,07th Oct 08  ,N/A
182,SpongeBob's Truth or Square (US sales),PSP,THQ  ,Heavy Iron Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.39m,0.00m,N/A,N/A,26th Oct 09  ,N/A
183,LocoRoco,PSP,Sony Computer Entertainment  ,SCE Japan Studio  ,8.0  ,8.1  ,N/A  ,N/A,0.39m,0.14m,0.05m,0.16m,0.03m,05th Sep 06  ,17th Sep 18
184,Madden NFL 11,PSP,EA Sports  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.36m,N/A,N/A,0.03m,10th Aug 10  ,N/A
185,LEGO Star Wars III: The Clone Wars,PSP,LucasArts  ,Traveller's Tales  ,N/A  ,6.3  ,N/A  ,N/A,0.39m,0.14m,0.16m,N/A,0.08m,22nd Mar 11  ,N/A
186,Naruto Shippuden: Ultimate Ninja Heroes 3,PSP,Namco Bandai  ,CyberConnect2  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,0.13m,0.04m,0.19m,0.03m,11th May 10  ,N/A
187,Iron Man 2,PSP,Sega  ,"Sega Studios, San Francisco  ",N/A  ,N/A  ,N/A  ,N/A,0.38m,0.18m,0.13m,N/A,0.08m,04th May 10  ,N/A
188,FIFA 13,PSP,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,0.06m,0.22m,0.02m,0.08m,25th Sep 12  ,06th Apr 18
189,Tiger Woods PGA Tour 08,PSP,Electronic Arts  ,EA Tiburon  ,N/A  ,7.5  ,N/A  ,N/A,0.38m,0.14m,0.15m,N/A,0.09m,28th Aug 07  ,N/A
190,The Golden Compass,PSP,Sega  ,Shiny Entertainment  ,N/A  ,2.8  ,N/A  ,N/A,0.37m,0.11m,0.16m,N/A,0.10m,04th Dec 07  ,N/A
191,Prince of Persia: The Forgotten Sands,PSP,Ubisoft  ,Quebec City  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,0.09m,0.18m,0.01m,0.10m,18th May 10  ,N/A
192,Naruto: Ultimate Ninja Heroes,PSP,Namco Bandai  ,CyberConnect2  ,N/A  ,7.0  ,N/A  ,0.37m,N/A,N/A,N/A,N/A,N/A,28th Aug 07  ,19th Nov 20
193,Phantasy Star Portable 2: Infinity,PSP,Sega  ,Alfa System  ,N/A  ,N/A  ,N/A  ,0.37m,N/A,N/A,N/A,N/A,N/A,24th Feb 11  ,N/A
194,Juiced 2: Hot Import Nights,PSP,THQ  ,Juice Games  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,0.06m,0.20m,N/A,0.11m,08th Oct 07  ,N/A
195,Harry Potter and the Order of the Phoenix,PSP,Electronic Arts  ,EA UK  ,N/A  ,4.8  ,N/A  ,N/A,0.37m,0.10m,0.17m,N/A,0.10m,25th Jun 07  ,N/A
196,NFL Street 2 Unleashed,PSP,Electronic Arts  ,EA Tiburon  ,N/A  ,7.4  ,N/A  ,N/A,0.37m,0.34m,N/A,N/A,0.03m,21st Mar 05  ,N/A
197,Marvel: Ultimate Alliance,PSP,Activision  ,Vicarious Visions  ,N/A  ,8.5  ,N/A  ,N/A,0.37m,0.33m,0.00m,N/A,0.03m,24th Oct 06  ,N/A
198,NCAA Football 07,PSP,Electronic Arts  ,EA Sports  ,N/A  ,7.6  ,N/A  ,N/A,0.37m,0.34m,N/A,N/A,0.03m,18th Jul 06  ,N/A
199,LocoRoco 2,PSP,Sony Computer Entertainment  ,SCE Japan Studio  ,N/A  ,8.5  ,N/A  ,N/A,0.36m,0.21m,0.09m,0.01m,0.05m,10th Feb 09  ,17th Sep 18
200,Tiger Woods PGA Tour 09,PSP,EA Sports  ,EA Tiburon  ,N/A  ,5.2  ,N/A  ,N/A,0.36m,0.07m,0.19m,N/A,0.10m,26th Aug 08  ,N/A
201,Dai-2-Ji Super Robot Taisen Z Saisei-hen,PSP,Namco Bandai Games  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,N/A,N/A,0.36m,N/A,05th Apr 12  ,16th Oct 18
202,LEGO Pirates of the Caribbean: The Video Game,PSP,Disney Interactive Studios  ,Traveller's Tales  ,N/A  ,6.8  ,N/A  ,N/A,0.36m,0.12m,0.15m,N/A,0.08m,10th May 11  ,N/A
203,G-Force,PSP,Disney Interactive Studios  ,Keen Games  ,N/A  ,7.0  ,N/A  ,N/A,0.36m,0.24m,0.07m,N/A,0.05m,21st Jul 09  ,N/A
204,Toriko: Gourmet Survival!,PSP,Namco Bandai  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,N/A,N/A,0.36m,N/A,04th Aug 11  ,N/A
205,SOCOM: Tactical Strike,PSP,Sony Computer Entertainment  ,Slant Six  ,N/A  ,7.1  ,N/A  ,N/A,0.36m,0.32m,0.01m,N/A,0.03m,06th Nov 07  ,N/A
206,Football Manager Handheld 2010,PSP,Sega  ,Sports Interactive  ,N/A  ,6.0  ,N/A  ,N/A,0.35m,N/A,0.27m,N/A,0.09m,30th Oct 09  ,N/A
207,MLB 06: The Show,PSP,Sony Computer Entertainment  ,SCEA San Diego Studios  ,N/A  ,8.3  ,N/A  ,N/A,0.35m,0.32m,N/A,N/A,0.03m,28th Feb 06  ,N/A
208,Yu-Gi-Oh! 5D's Tag Force 5,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.35m,0.13m,0.05m,0.14m,0.03m,26th Oct 10  ,N/A
209,Naruto Shippuden: Ultimate Ninja Impact,PSP,Namco Bandai  ,CyberConnect2  ,N/A  ,N/A  ,N/A  ,N/A,0.35m,0.09m,0.07m,0.15m,0.04m,18th Oct 11  ,N/A
210,SD Gundam G Generation World,PSP,Namco Bandai  ,Tom Create  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,N/A,N/A,0.34m,N/A,24th Feb 11  ,N/A
211,Star Ocean: Second Evolution,PSP,Square Enix  ,TOSE Software  ,N/A  ,8.0  ,N/A  ,N/A,0.34m,0.14m,0.02m,0.16m,0.02m,20th Jan 09  ,N/A
212,Hatsune Miku: Project Diva 2nd,PSP,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,0.34m,N/A,N/A,N/A,N/A,N/A,29th Jul 10  ,N/A
213,Tales of the World: Radiant Mythology 2,PSP,Namco Bandai  ,Alfa System  ,N/A  ,N/A  ,N/A  ,0.34m,N/A,N/A,N/A,N/A,N/A,29th Jan 09  ,N/A
214,Lord of Arcana,PSP,Square Enix  ,Square Enix  ,N/A  ,4.7  ,N/A  ,N/A,0.34m,0.08m,0.05m,0.17m,0.04m,25th Jan 11  ,N/A
215,Football Manager Handheld 2008,PSP,Sega  ,Sports Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,N/A,0.33m,N/A,0.00m,30th Nov 07  ,N/A
216,Shaun White Snowboarding,PSP,Ubisoft  ,Ubisoft Montreal  ,N/A  ,6.3  ,N/A  ,N/A,0.34m,0.26m,0.04m,N/A,0.03m,16th Nov 08  ,N/A
217,Untold Legends: The Warriors Code,PSP,Sony Online Entertainment  ,Sony Online Entertainment  ,N/A  ,6.8  ,N/A  ,N/A,0.33m,0.14m,0.12m,N/A,0.08m,28th Mar 06  ,N/A
218,Jeanne d'Arc,PSP,Sony Computer Entertainment  ,Level 5  ,9.0  ,8.4  ,N/A  ,N/A,0.33m,0.21m,N/A,0.10m,0.02m,21st Aug 07  ,N/A
219,Street Fighter Alpha 3 MAX,PSP,Capcom  ,Capcom  ,N/A  ,7.8  ,N/A  ,N/A,0.33m,0.27m,0.01m,0.02m,0.03m,07th Feb 06  ,N/A
220,Ape Escape Academy,PSP,Sony Computer Entertainment  ,Shift  ,N/A  ,5.3  ,N/A  ,N/A,0.33m,0.13m,0.15m,N/A,0.05m,17th Jan 06  ,18th Sep 18
221,NBA 2K10,PSP,2K Sports  ,Visual Concepts  ,N/A  ,5.5  ,N/A  ,N/A,0.33m,0.30m,0.00m,0.00m,0.03m,06th Oct 09  ,N/A
222,Capcom Classics Collection Reloaded,PSP,Capcom  ,Capcom  ,N/A  ,7.1  ,N/A  ,N/A,0.33m,0.26m,0.00m,0.03m,0.03m,24th Oct 06  ,N/A
223,MLB 08: The Show,PSP,Sony Computer Entertainment  ,SCEA San Diego Studios  ,N/A  ,8.3  ,N/A  ,N/A,0.33m,0.30m,N/A,N/A,0.02m,04th Mar 08  ,N/A
224,"Warhammer 40,000: Squad Command",PSP,THQ  ,RedLynx  ,N/A  ,6.6  ,N/A  ,N/A,0.33m,0.11m,0.14m,N/A,0.08m,12th Nov 07  ,N/A
225,Fate/Extra,PSP,Aksys Games  ,imageepoch Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.33m,0.19m,0.01m,0.10m,0.03m,01st Nov 11  ,N/A
226,One Piece: Romance Dawn,PSP,Namco Bandai Games  ,Three Rings  ,N/A  ,N/A  ,N/A  ,N/A,0.32m,N/A,N/A,0.32m,N/A,20th Dec 12  ,17th Oct 18
227,DiRT 2,PSP,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.32m,0.09m,0.15m,N/A,0.08m,08th Sep 09  ,N/A
228,Shin Megami Tensei: Persona 2: Innocent Sin,PSP,Atlus  ,Atlus Co.  ,N/A  ,7.0  ,N/A  ,N/A,0.32m,0.14m,0.04m,0.11m,0.04m,20th Sep 11  ,N/A
229,Army of Two: The 40th Day,PSP,Electronic Arts  ,Buzz Monkey Software  ,N/A  ,4.8  ,N/A  ,N/A,0.32m,0.12m,0.13m,N/A,0.08m,12th Jan 10  ,N/A
230,WipEout Pulse,PSP,Sony Computer Entertainment  ,Studio Liverpool  ,N/A  ,8.2  ,N/A  ,N/A,0.32m,0.13m,0.12m,N/A,0.06m,12th Feb 08  ,N/A
231,Marvel Nemesis: Rise of the Imperfects,PSP,Electronic Arts  ,Team Fusion  ,N/A  ,6.8  ,N/A  ,N/A,0.32m,0.29m,0.00m,N/A,0.02m,04th Oct 05  ,N/A
232,Shrek the Third,PSP,Activision  ,Amaze Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,0.08m,0.15m,N/A,0.09m,05th Jun 07  ,N/A
233,MonHun Nikki: Poka Poka Ailu Mura G,PSP,Capcom  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,N/A,N/A,0.31m,N/A,10th Aug 11  ,N/A
234,Manhunt 2,PSP,Rockstar Games  ,Rockstar London  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,0.04m,0.18m,N/A,0.10m,29th Oct 07  ,N/A
235,Jikkyou Powerful Pro Yakyuu Portable 3,PSP,Konami  ,PawaPuro Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.31m,N/A,N/A,0.31m,N/A,29th May 08  ,N/A
236,Mega Man Maverick Hunter X,PSP,Capcom  ,Capcom  ,N/A  ,7.9  ,N/A  ,N/A,0.31m,0.27m,0.01m,N/A,0.03m,31st Jan 06  ,N/A
237,Spider-Man 3,PSP,Activision  ,Treyarch  ,N/A  ,5.3  ,N/A  ,N/A,0.31m,0.01m,0.24m,N/A,0.06m,16th Oct 07  ,N/A
238,Silent Hill: Shattered Memories,PSP,Konami  ,Climax Group  ,N/A  ,7.8  ,N/A  ,N/A,0.31m,0.09m,0.13m,0.01m,0.07m,19th Jan 10  ,N/A
239,NBA Live 08,PSP,Electronic Arts  ,EA Canada  ,N/A  ,6.8  ,N/A  ,N/A,0.31m,0.28m,0.00m,0.00m,0.02m,01st Oct 07  ,N/A
240,Tales of the World: Radiant Mythology,PSP,Namco Bandai  ,Alfa System  ,N/A  ,7.0  ,N/A  ,0.31m,N/A,N/A,N/A,N/A,N/A,17th Jul 07  ,N/A
241,Touhoku Daigaku Mirai Kagaku Gijutsu Kyoudou Kenkyuu Center Kawashima Ryuuta Kyouju Kanshu: Nou Ryoku Trainer Portable,PSP,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.30m,N/A,N/A,0.30m,N/A,20th Oct 05  ,N/A
242,Lumines ll,PSP,Buena Vista  ,Q Entertainment  ,N/A  ,8.0  ,N/A  ,N/A,0.30m,0.12m,0.12m,N/A,0.07m,06th Nov 06  ,N/A
243,Invizimals: Shadow Zone,PSP,Sony Computer Entertainment  ,Novarama  ,N/A  ,N/A  ,N/A  ,N/A,0.30m,0.05m,0.16m,N/A,0.08m,25th Oct 11  ,N/A
244,Capcom Classics Collection Remixed,PSP,Capcom  ,Digital Eclipse  ,N/A  ,7.7  ,N/A  ,N/A,0.30m,0.27m,0.00m,N/A,0.02m,22nd Mar 06  ,N/A
245,Syphon Filter: Dark Mirror,PSP,Sony Computer Entertainment  ,SCEA Bend Studio  ,N/A  ,8.5  ,N/A  ,N/A,0.30m,0.26m,0.01m,N/A,0.03m,14th Mar 06  ,N/A
246,X-Men Legends II: Rise of Apocalypse,PSP,Activision  ,Vicarious Visions  ,N/A  ,8.5  ,N/A  ,N/A,0.29m,0.25m,0.01m,N/A,0.02m,18th Oct 05  ,N/A
247,Kenka Bancho: Badass Rumble,PSP,Atlus  ,Spike  ,N/A  ,7.0  ,N/A  ,N/A,0.29m,0.07m,N/A,0.20m,0.01m,10th Nov 09  ,N/A
248,FlatOut: Head On,PSP,Warner Bros. Interactive  ,Bugbear Entertainment  ,N/A  ,7.3  ,N/A  ,N/A,0.29m,0.13m,0.11m,N/A,0.06m,04th Apr 08  ,N/A
249,Ace Combat: Joint Assault,PSP,Namco Bandai  ,Project ACES  ,N/A  ,7.0  ,N/A  ,N/A,0.29m,0.06m,0.05m,0.15m,0.03m,31st Aug 10  ,N/A
250,Hatsune Miku: Project Diva Extend,PSP,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,0.29m,N/A,N/A,N/A,N/A,N/A,10th Nov 11  ,11th Jan 19
251,LEGO Harry Potter: Years 5-7,PSP,Warner Bros. Interactive  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,0.11m,0.12m,N/A,0.06m,11th Nov 11  ,N/A
252,Warriors Orochi 2,PSP,KOEI  ,Omega Force  ,N/A  ,5.3  ,N/A  ,N/A,0.29m,0.06m,0.00m,0.22m,0.01m,25th Aug 09  ,N/A
253,SD Gundam G Generation Portable,PSP,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,0.29m,N/A,N/A,N/A,N/A,N/A,03rd Aug 06  ,N/A
254,NBA 2K12,PSP,2K Sports  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.22m,0.03m,N/A,0.03m,04th Oct 11  ,N/A
255,Pirates of the Caribbean: Dead Man's Chest,PSP,Buena Vista  ,Griptonite Games  ,N/A  ,4.3  ,N/A  ,N/A,0.28m,0.25m,0.01m,N/A,0.02m,27th Jun 06  ,N/A
256,Tales of the World: Radiant Mythology 3,PSP,Namco Bandai  ,Alfa System  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,N/A,N/A,0.28m,N/A,10th Feb 11  ,N/A
257,MLB 07: The Show,PSP,Sony Computer Entertainment  ,SCEA San Diego Studios  ,N/A  ,8.1  ,N/A  ,N/A,0.28m,0.26m,N/A,N/A,0.02m,27th Feb 07  ,N/A
258,Patapon 3,PSP,Sony Computer Entertainment  ,Pyramid/JAPAN Studio  ,N/A  ,7.4  ,N/A  ,N/A,0.28m,0.05m,0.04m,0.17m,0.02m,12th Apr 11  ,N/A
259,EyePet,PSP,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,4.9  ,N/A  ,N/A,0.28m,0.02m,0.17m,N/A,0.09m,02nd Nov 10  ,N/A
260,The Warriors,PSP,Rockstar Games  ,Rockstar Toronto / Leeds  ,N/A  ,8.1  ,N/A  ,N/A,0.28m,0.23m,0.02m,N/A,0.03m,12th Feb 07  ,N/A
261,Pro Evolution Soccer 2013,PSP,Konami Digital Entertainment  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,N/A,0.08m,0.18m,0.02m,06th Nov 12  ,12th Jan 18
262,Jikkyou Powerful Pro Yakyuu Portable 4,PSP,Konami  ,PawaPuro Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,N/A,N/A,0.27m,N/A,17th Sep 09  ,N/A
263,Tiger Woods PGA Tour 07,PSP,EA Sports  ,Team Fusion  ,N/A  ,7.6  ,N/A  ,N/A,0.27m,0.20m,0.04m,N/A,0.03m,10th Oct 06  ,N/A
264,Final Fantasy Anniversary Edition,PSP,Square Enix  ,Square Enix  ,N/A  ,7.4  ,N/A  ,0.27m,N/A,N/A,N/A,N/A,N/A,26th Jun 07  ,N/A
265,Tales of VS.,PSP,Namco Bandai  ,Matrix Software  ,N/A  ,N/A  ,N/A  ,0.27m,N/A,N/A,N/A,N/A,N/A,06th Aug 09  ,N/A
266,Dragon Ball Z: Tenkaichi Tag Team,PSP,Namco Bandai  ,Dimps Corporation  ,N/A  ,6.0  ,N/A  ,N/A,0.27m,0.11m,0.04m,0.09m,0.03m,19th Oct 10  ,N/A
267,NFL Street 3,PSP,EA Sports BIG   ,EA Tiburon  ,N/A  ,6.7  ,N/A  ,N/A,0.27m,0.24m,0.00m,N/A,0.02m,14th Nov 06  ,N/A
268,MLB 09: The Show,PSP,Sony Computer Entertainment  ,SCE San Diego Studio  ,N/A  ,8.8  ,N/A  ,N/A,0.27m,0.24m,N/A,N/A,0.02m,03rd Mar 09  ,04th Dec 18
269,Sengoku Basara: Battle Heroes,PSP,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,N/A,N/A,0.26m,N/A,09th Apr 09  ,N/A
270,SD Gundam G Generation: Overworld,PSP,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,0.26m,N/A,N/A,N/A,N/A,N/A,27th Sep 12  ,18th Oct 18
271,"What Did I Do to Deserve This, My Lord!? 2",PSP,NIS America  ,Acquire  ,8.2  ,N/A  ,N/A  ,N/A,0.26m,0.06m,0.00m,0.18m,0.01m,04th May 10  ,N/A
272,Sega Rally Revo,PSP,Sega  ,BugBear  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.03m,0.15m,N/A,0.07m,09th Oct 07  ,N/A
273,Indiana Jones and the Staff of Kings,PSP,LucasArts  ,Amaze  ,N/A  ,7.4  ,N/A  ,N/A,0.26m,0.11m,0.10m,N/A,0.05m,09th Jun 09  ,N/A
274,TOCA Race Driver 2: Ultimate Racing Simulator,PSP,Codemasters  ,Sumo Digital  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,N/A,0.25m,N/A,0.00m,01st Sep 05  ,N/A
275,Spelling Challenges and more!,PSP,Crave Entertainment  ,Supersonic Software  ,N/A  ,4.5  ,N/A  ,N/A,0.25m,0.24m,N/A,N/A,0.02m,25th Sep 07  ,N/A
276,Gundam Battle Universe,PSP,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,0.25m,N/A,N/A,N/A,N/A,N/A,17th Jul 08  ,N/A
277,Crash Tag Team Racing,PSP,VU Games  ,Radical Entertainment  ,N/A  ,6.3  ,N/A  ,N/A,0.25m,0.16m,0.06m,N/A,0.03m,10th Nov 05  ,N/A
278,Marvel: Ultimate Alliance 2,PSP,Activision  ,Savage Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.17m,0.04m,N/A,0.04m,15th Sep 09  ,N/A
279,UEFA Euro 2008 Austria-Switzerland,PSP,Electronic Arts  ,Unknown  ,N/A  ,6.9  ,N/A  ,N/A,0.25m,0.06m,0.13m,N/A,0.06m,19th May 08  ,N/A
280,Disgaea 2: Dark Hero Days,PSP,NIS America  ,Nippon Ichi Software  ,8.8  ,8.1  ,N/A  ,N/A,0.25m,0.10m,0.01m,0.12m,0.02m,08th Sep 09  ,N/A
281,Black Panther: Yakuza New Chapter,PSP,Sega  ,Amusement Vision  ,N/A  ,N/A  ,N/A  ,0.25m,N/A,N/A,N/A,N/A,N/A,22nd Sep 10  ,26th Aug 18
282,FIFA 14,PSP,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,N/A,0.19m,N/A,0.05m,24th Sep 13  ,15th Sep 18
283,Lunar: Silver Star Harmony,PSP,Xseed Games  ,Game Arts  ,7.6  ,7.9  ,N/A  ,N/A,0.24m,0.19m,N/A,0.03m,0.02m,02nd Mar 10  ,N/A
284,MLB,PSP,Sony Computer Entertainment  ,989 Sports  ,N/A  ,8.0  ,N/A  ,N/A,0.24m,0.23m,N/A,N/A,0.02m,12th Apr 05  ,N/A
285,NBA Live 10,PSP,EA Sports  ,EA Canada  ,N/A  ,5.9  ,N/A  ,N/A,0.24m,0.21m,0.00m,0.01m,0.02m,06th Oct 09  ,N/A
286,Pro Yakyuu Spirits 2011,PSP,Konami  ,PawaPuro Production  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,N/A,N/A,0.24m,N/A,14th Apr 11  ,N/A
287,Ben 10 Ultimate Alien: Cosmic Destruction,PSP,D3 Publisher  ,Papaya Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.10m,0.09m,N/A,0.05m,05th Oct 10  ,N/A
288,Pro Yakyuu Spirits 2010,PSP,Konami  ,PawaPuro Production  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,N/A,N/A,0.24m,N/A,01st Apr 10  ,N/A
289,Driver '76,PSP,Ubisoft  ,Sumo Digital  ,N/A  ,5.5  ,N/A  ,N/A,0.24m,0.03m,0.14m,N/A,0.07m,08th May 07  ,N/A
290,Valhalla Knights,PSP,Xseed Games  ,K2 LLC  ,N/A  ,5.2  ,N/A  ,N/A,0.24m,0.15m,0.00m,0.07m,0.01m,17th Apr 07  ,N/A
291,MX vs. ATV Reflex,PSP,THQ  ,Rainbow Studio  ,N/A  ,5.3  ,N/A  ,N/A,0.24m,0.18m,0.03m,N/A,0.03m,01st Dec 09  ,N/A
292,Ghost Rider,PSP,2K Games  ,Climax Group  ,N/A  ,5.0  ,N/A  ,N/A,0.24m,0.22m,0.00m,N/A,0.02m,13th Feb 07  ,N/A
293,Midway Arcade Treasures: Extended Play,PSP,Midway Games  ,Digital Eclipse  ,N/A  ,5.6  ,N/A  ,N/A,0.24m,0.21m,0.00m,N/A,0.02m,13th Dec 05  ,N/A
294,God Eater 2,PSP,Namco Bandai Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,N/A,N/A,0.24m,N/A,14th Nov 13  ,N/A
295,Danganronpa: Trigger Happy Havoc,PSP,Unknown  ,Spike  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,N/A,N/A,0.24m,N/A,01st Jan 70  ,11th Jan 18
296,Tiger Woods PGA Tour 10,PSP,EA Sports  ,EA Tiburon  ,N/A  ,8.1  ,N/A  ,N/A,0.24m,0.12m,0.07m,N/A,0.05m,08th Jun 09  ,N/A
297,Disgaea: Afternoon of Darkness,PSP,NIS America  ,Nippon Ichi Software  ,N/A  ,8.7  ,N/A  ,N/A,0.24m,0.15m,0.02m,0.04m,0.02m,30th Oct 07  ,N/A
298,Hot Shots Tennis: Get a Grip,PSP,Sony Computer Entertainment  ,Clap Hanz  ,8.1  ,8.0  ,N/A  ,N/A,0.23m,0.08m,0.00m,0.13m,0.02m,29th Jun 10  ,N/A
299,Madden NFL 12,PSP,EA Sports  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.21m,N/A,N/A,0.02m,30th Aug 11  ,N/A
300,Me & My Katamari,PSP,Namco  ,Namco  ,7.8  ,7.2  ,N/A  ,N/A,0.23m,0.13m,0.01m,0.08m,N/A,21st Mar 06  ,N/A
301,SSX on Tour,PSP,EA Sports BIG   ,EA Montreal  ,N/A  ,8.2  ,N/A  ,N/A,0.23m,0.19m,0.02m,N/A,0.02m,11th Oct 05  ,N/A
302,AKB1/149: Love Election,PSP,Namco Bandai Games  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,N/A,N/A,0.23m,N/A,20th Dec 12  ,29th Oct 18
303,Pinball Hall of Fame: The Gottlieb Collection,PSP,Crave Entertainment  ,FarSight Studios  ,N/A  ,7.2  ,N/A  ,N/A,0.23m,0.20m,0.01m,N/A,0.02m,06th Dec 05  ,N/A
304,The Idolm@ster SP: Wandering Star / Perfect Sun / Missing Moon,PSP,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,N/A,N/A,0.23m,N/A,19th Feb 09  ,N/A
305,Ys Seven,PSP,Xseed Games  ,Nihon Falcom Corporation  ,N/A  ,7.6  ,N/A  ,N/A,0.23m,0.14m,N/A,0.08m,0.02m,17th Aug 10  ,N/A
306,Yu-Gi-Oh! GX: Tag Force 3,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,N/A,0.03m,0.18m,0.01m,28th Nov 08  ,N/A
307,NCAA Football 09,PSP,EA Sports  ,Team Fusion  ,N/A  ,6.5  ,N/A  ,N/A,0.23m,0.21m,N/A,N/A,0.02m,15th Jul 08  ,N/A
308,Valhalla Knights 2,PSP,Xseed Games  ,K2 LLC  ,N/A  ,5.0  ,N/A  ,N/A,0.23m,0.09m,0.00m,0.12m,0.01m,01st Oct 08  ,N/A
309,Justice League Heroes,PSP,Warner Bros. Interactive  ,Snowblind Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.20m,0.01m,N/A,0.02m,22nd Nov 06  ,N/A
310,Shin Megami Tensei: Persona 3 Portable,PSP,Atlus  ,Atlus Co.  ,N/A  ,8.9  ,N/A  ,0.23m,N/A,N/A,N/A,N/A,N/A,06th Jul 10  ,N/A
311,NBA Street: Showdown,PSP,Electronic Arts  ,EA Sports  ,N/A  ,7.5  ,N/A  ,N/A,0.22m,0.20m,0.00m,N/A,0.02m,27th Apr 05  ,N/A
