position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1,Sonic the Hedgehog,GEN,Sega  ,Sonic Team  ,N/A  ,N/A  ,N/A  ,15.00m,N/A,N/A,N/A,N/A,N/A,23rd Jun 91  ,N/A
2,Sonic the Hedgehog 2,GEN,Sega  ,Sonic Team  ,N/A  ,N/A  ,N/A  ,6.00m,N/A,N/A,N/A,N/A,N/A,20th Nov 92  ,N/A
3,Disney's Aladdin,GEN,Sega  ,Virgin Interactive  ,N/A  ,N/A  ,N/A  ,4.00m,N/A,N/A,N/A,N/A,N/A,11th Nov 93  ,N/A
4,Mortal Kombat,GEN,Arena Entertainment  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,2.67m,1.95m,0.63m,N/A,0.09m,13th Sep 93  ,N/A
5,Streets of Rage,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,2.60m,1.86m,0.55m,0.11m,0.08m,31st Dec 90  ,N/A
6,Mortal Kombat II (US & Others sales),GEN,Acclaim Entertainment  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,2.39m,1.78m,0.53m,N/A,0.08m,01st Jan 94  ,N/A
7,NBA Jam,GEN,Arena Entertainment  ,Iguana Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,2.05m,1.75m,0.25m,N/A,0.05m,01st Jan 93  ,N/A
8,Sonic & Knuckles,GEN,Sega  ,Sonic Team  ,N/A  ,N/A  ,N/A  ,N/A,1.82m,1.24m,0.43m,0.03m,0.12m,17th Oct 94  ,N/A
9,Sonic the Hedgehog 3,GEN,Sega  ,Sonic Team  ,N/A  ,N/A  ,N/A  ,N/A,1.76m,1.02m,0.47m,0.20m,0.07m,23rd Jan 94  ,N/A
10,Street Fighter II': Special Champion Edition,GEN,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,1.65m,N/A,N/A,N/A,N/A,N/A,27th Sep 93  ,N/A
11,The Lion King,GEN,Virgin Interactive  ,Westwood Studios  ,N/A  ,N/A  ,N/A  ,N/A,1.41m,0.97m,0.37m,0.03m,0.05m,08th Dec 94  ,N/A
12,Mortal Kombat 3,GEN,Williams Entertainment  ,Sculptured Software  ,N/A  ,N/A  ,N/A  ,N/A,1.34m,1.03m,0.27m,N/A,0.04m,01st Jan 95  ,N/A
13,NBA Jam Tournament Edition,GEN,Acclaim Entertainment  ,Iguana Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,1.11m,0.95m,0.14m,N/A,0.03m,30th May 95  ,N/A
14,John Madden Football '93,GEN,Electronic Arts  ,Looking Glass Studios  ,N/A  ,N/A  ,N/A  ,1.00m,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
15,Sonic 3D Blast,GEN,Sega  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,0.70m,N/A,N/A,N/A,N/A,N/A,01st Nov 96  ,N/A
16,John Madden Football,GEN,Electronic Arts  ,Park Place Productions  ,N/A  ,N/A  ,N/A  ,0.40m,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
17,Virtua Racing,GEN,Sega  ,Sega-AM2  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,N/A,N/A,0.26m,N/A,14th Mar 94  ,N/A
18,Shining Force II,GEN,Sega  ,Camelot Software Planning  ,N/A  ,9.0  ,N/A  ,N/A,0.19m,N/A,N/A,0.19m,N/A,19th Oct 94  ,N/A
19,Super Street Fighter II,GEN,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.15m,N/A,N/A,0.15m,N/A,01st Jan 94  ,N/A
20,"Lunar 2: Eternal Blue(sales, but wrong system)",GEN,Game Arts  ,Game Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.14m,N/A,N/A,0.14m,0.00m,22nd Dec 94  ,N/A
21,Gunstar Heroes,GEN,Sega  ,"Treasure Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,0.13m,N/A,N/A,0.13m,0.00m,09th Sep 93  ,N/A
22,Ecco the Dolphin,GEN,Sega  ,Novotrade International  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,N/A,N/A,0.12m,0.00m,29th Jul 93  ,N/A
23,Yuu Yuu Hakusho: Makyo Toitsusen,GEN,Sega  ,"Treasure Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,30th Sep 94  ,N/A
24,Dragon Slayer: Eiyuu Densetsu,GEN,Sega  ,Sega Falcom  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,0.00m,16th Sep 94  ,N/A
25,Dragon Slayer: The Legend of Heroes,GEN,Sega  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,0.00m,16th Sep 94  ,14th Dec 18
26,Ecco: The Tides of Time,GEN,Sega  ,Novotrade International  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,25th Aug 94  ,N/A
27,Street Fighter II': Special Champion Edition (JP weekly sales),GEN,Capcom  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,27th Sep 93  ,N/A
28,Streets of Rage 3,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,0.00m,17th Mar 94  ,N/A
29,Dynamite Headdy,GEN,Sega  ,"Treasure Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,0.00m,04th Aug 94  ,N/A
30,Beyond Oasis,GEN,Sega  ,Ancient  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,08th Dec 94  ,N/A
31,J-League Pro Striker 2,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,15th Jul 94  ,N/A
32,Castlevania Bloodlines,GEN,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,17th Mar 94  ,N/A
33,Mortal Kombat II (JP sales),GEN,Acclaim Entertainment  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,01st Jan 94  ,N/A
34,Puzzle & Action: Tant-R,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,01st Apr 94  ,N/A
35,3 Ninjas Kick Back,GEN,Psygnosis  ,Malibu Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 94  ,N/A
36,3 Ninjas Kick Back / Hook,GEN,Sega  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
37,688 Attack Sub,GEN,Sega  ,John W. Ratcliff  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
38,Aa Harimadana,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 93  ,N/A
39,Aa Harimanada,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 93  ,N/A
40,AAAHH!!! Real Monsters,GEN,Viacom  ,Realtime Associates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Sep 95  ,N/A
41,Action 52,GEN,Active Enterprises  ,Farsight Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
42,Addams Family Values,GEN,Unknown  ,Ocean  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
43,Advanced Busterhawk Gley Lancer,GEN,NCS  ,NCS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jul 92  ,N/A
44,Advanced Daisenryaku: Deutsch Dengekisakusen,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jun 91  ,N/A
45,Aero The Acro-Bat,GEN,Sunsoft  ,Iguana Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
46,Aero The Acro-Bat 2,GEN,Sunsoft  ,Iguana Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
47,Aerobiz,GEN,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
48,Aerobiz Supersonic,GEN,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
49,After Burner II,GEN,Sega  ,Sega-AM2  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 90  ,N/A
50,Air Buster,GEN,Kaneko Co. Ltd  ,Kaneko Co. Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
51,Air Diver,GEN,Seismic  ,Asmik Corporation of America  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
52,Alex Kidd in the Enchanted Castle,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Aug 89  ,N/A
53,Alien 3,GEN,Arena Entertainment  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
54,Alien Soldier,GEN,Sega  ,"Treasure Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
55,Alien Storm,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
56,Alisia Dragoon,GEN,Sega  ,Game Arts / Gainax  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 92  ,N/A
57,Altered Beast,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Aug 89  ,N/A
58,American Gladiators,GEN,GameTek  ,Incredible Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 92  ,N/A
59,Andre Agassi Tennis,GEN,TecMagik  ,TecMagik  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
60,Animaniacs,GEN,Sega  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th May 94  ,N/A
61,Arcade Classics,GEN,Sega  ,Al Baker and Associates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96  ,N/A
62,Arch Rivals,GEN,Acclaim Entertainment  ,Arc Developments  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
63,Arcus Odyssey,GEN,Renovation  ,Wolf Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
64,Arnold Palmer Tournament Golf,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
65,Arrow Flash,GEN,Sega  ,"Renovation Products, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
66,Art Alive,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
67,Art of Fighting,GEN,Sega  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jan 94  ,N/A
68,Asterix and the Great Rescue,GEN,Sega  ,Core Design Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
69,Asterix and the Power of the Gods,GEN,Sega  ,Core Design Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
70,Atomic Robo-Kid,GEN,Treco  ,Micronics  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 90  ,N/A
71,Atomic Runner,GEN,Data East  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
72,ATP Tour Championship Tennis,GEN,Sega  ,SIMS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
73,Australian Rugby League,GEN,Electronic Arts  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
74,Awesome Possum Kicks Dr. Machino's Butt!,GEN,Tengen  ,Tengen  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
75,Aworg (MN),GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
76,Ayrton Senna's Super Monaco GP II,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jul 92  ,N/A
77,B.O.B.,GEN,Electronic Arts  ,Chris Gray Enterprises  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
78,Back to the Future Part III,GEN,Arena Entertainment  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
79,Bahamut Senki,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 91  ,N/A
80,Ball Jacks,GEN,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
81,Ballz 3D,GEN,Accolade  ,PF.Magic  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
82,Barbie Super Model,GEN,Hi Tech Expressions  ,Tahoe Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
83,Barbie Vacation Adventure,GEN,Hi Tech Expressions  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
84,Barkley: Shut Up and Jam 2,GEN,Accolade  ,Accolade  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
85,Barkley: Shut Up and Jam!,GEN,Accolade  ,Accolade  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
86,Barney's Hide and Seek,GEN,Sega  ,Realtime Associates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
87,Bass Masters Classic,GEN,Black Pearl  ,Black Pearl  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
88,Bass Masters Classic: Pro Edition,GEN,Black Pearl  ,Black Pearl  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96  ,N/A
89,Batman,GEN,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 90  ,N/A
90,Batman Forever,GEN,Acclaim Entertainment  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
91,Batman Returns,GEN,Sega  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 92  ,N/A
92,Batman: Revenge of the Joker,GEN,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
93,Battle Golfer Yui,GEN,Sega  ,Santos  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 91  ,N/A
94,Battle Mania: Daiginjou,GEN,Victory Lap Games  ,Vic Tokai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Dec 93  ,N/A
95,Battle Master,GEN,Arena Entertainment  ,Mirrorsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
96,Battle Squadron,GEN,Electronic Arts  ,"Innerprise Software, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
97,BattleTech: A Game of Armored Combat,GEN,Extreme Entertainment Group  ,Malibu Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
98,Battletoads,GEN,Tradewest  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
99,Battletoads / Double Dragon,GEN,Tradewest  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Feb 93  ,N/A
100,Beast Wrestler,GEN,Renovation  ,Riot  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 91  ,N/A
101,Beavis and Butt-head,GEN,Viacom  ,Radical Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
102,Beethoven,GEN,Hi Tech Expressions  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
103,Beggar Prince,GEN,Super Fighter Team  ,C&E Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 96  ,N/A
104,Best of the Best: Championship Karate,GEN,Electro Brain  ,Electro Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
105,Bible Adventures,GEN,Wisdom Tree  ,Color Dreams  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
106,Bill Walsh College Football,GEN,Electronic Arts  ,High Score Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
107,Bill Walsh College Football '95,GEN,Electronic Arts  ,High Score Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
108,Bimini Run,GEN,Nuvision Entertainment  ,Nuvision Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 90  ,N/A
109,Bio-Hazard Battle,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
110,Bishoujo Senshi Sailor Moon,GEN,Bandai  ,Angel Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Jul 94  ,N/A
111,Blades of Vengeance,GEN,Electronic Arts  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
112,Blaster Master 2,GEN,Sunsoft  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 93  ,N/A
113,Block Out,GEN,Electronic Arts  ,California Dreams  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
114,Blockbuster World Video Game Championship II,GEN,Acclaim Entertainment  ,Various  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
115,Blockout,GEN,Unknown  ,P.Z.Karen Co. Development Group  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
116,Bloodshot,GEN,Acclaim Entertainment  ,Domark  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
117,Blue Almanac,GEN,Unknown  ,Hot B  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
118,Body Count,GEN,Sega  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
119,Bonanza Brothers,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th May 91  ,N/A
120,Boogerman: A Pick and Flick Adventure,GEN,Interplay  ,Interplay  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Aug 94  ,N/A
121,Boxing Legends of the Ring,GEN,Electro Brain  ,Sculptured Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
122,Bram Stoker's Dracula,GEN,Sony Imagesoft  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
123,Brett Hull Hockey,GEN,Unknown  ,Radical Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
124,Brett Hull Hockey 95,GEN,Accolade  ,Radical Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Sep 94  ,N/A
125,Brian Lara Cricket,GEN,Codemasters  ,Audiogenic Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
126,Brian Lara Cricket 96,GEN,Codemasters  ,Audiogenic Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96  ,N/A
127,Brutal: Paws of Fury,GEN,GameTek  ,"Imagitec Design, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
128,Bubba 'n' Stix,GEN,Core Design Ltd.  ,Core Design Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
129,Bubble and Squeak,GEN,Sunsoft  ,Audiogenic Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
130,Bubsy II,GEN,Accolade  ,Accolade  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
131,Bubsy in: Claws Encounters of the Furred Kind,GEN,Accolade  ,Accolade  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
132,Buck Rogers: Countdown to Doomsday,GEN,Electronic Arts  ,SSI  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
133,Budokan: The Martial Spirit,GEN,Electronic Arts  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
134,Bugs Bunny in Double Trouble,GEN,Sega  ,Atod AB  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96  ,N/A
135,Bulls versus Blazers and the NBA Playoffs,GEN,EA Sports  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
136,Bulls vs Lakers and the NBA Playoffs,GEN,EA Sports  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
137,Burning Force,GEN,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
138,Cadash,GEN,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
139,Caesars Palace,GEN,Virgin Interactive  ,Illusions Gaming Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 93  ,N/A
140,Cal Ripken Jr. Baseball,GEN,Mindscape  ,Mindscape  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
141,Caliber .50,GEN,"Mentrix Software, Inc.  ",Visco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
142,California Games,GEN,Sega  ,Novotrade International  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
143,Cannon Fodder,GEN,Virgin Interactive  ,Panelcomp  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
144,Captain America and the Avengers,GEN,Data East  ,OperaHouse  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
145,Captain Planet and the Planeteers,GEN,Sega  ,NovaLogic  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
146,Castle of Illusion Starring Mickey Mouse,GEN,Sega  ,Sega (AM7)  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
147,Centurion: Defender of Rome,GEN,Electronic Arts  ,Bits of Magic  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
148,Chakan,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Jun 92  ,N/A
149,Champions World Class Soccer,GEN,Flying Edge  ,Park Place Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
150,Championship Bowling,GEN,"Mentrix Software, Inc.  ",Visco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 93  ,N/A
151,Championship Pool,GEN,Mindscape  ,Bitmasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
152,Championship Pro-Am,GEN,Tradewest  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
