position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
631,Skylanders Imaginators,X360,Activision  ,Toys for Bob  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,0.14m,0.12m,N/A,0.02m,16th Oct 16  ,30th Mar 18
632,007 Legends,X360,Activision  ,Eurocom  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,0.13m,0.13m,N/A,0.02m,16th Oct 12  ,16th Oct 18
633,Rock Revolution,X360,Konami  ,Zoe Mode / HB Studios  ,N/A  ,3.6  ,N/A  ,N/A,0.29m,0.26m,0.00m,N/A,0.02m,15th Oct 08  ,N/A
634,NASCAR 08,X360,EA Sports  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.29m,0.26m,0.00m,N/A,0.02m,23rd Jul 07  ,N/A
635,DeathSmiles,X360,Aksys Games  ,Cave  ,N/A  ,8.0  ,N/A  ,N/A,0.28m,0.15m,0.06m,0.05m,0.02m,29th Jun 10  ,N/A
636,SAW,X360,Konami  ,Zombie Studios  ,N/A  ,6.2  ,N/A  ,N/A,0.28m,0.13m,0.12m,N/A,0.03m,06th Oct 09  ,N/A
637,Transformers: Dark of the Moon,X360,Activision  ,High Moon Studios  ,N/A  ,6.5  ,N/A  ,N/A,0.28m,0.13m,0.12m,N/A,0.03m,14th Jun 11  ,N/A
638,Operation Flashpoint: Red River,X360,Codemasters  ,Codemasters  ,N/A  ,7.0  ,N/A  ,N/A,0.28m,0.10m,0.14m,0.01m,0.03m,07th Jun 11  ,N/A
639,Cabela's Big Game Hunter 2012,X360,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.24m,0.02m,N/A,0.02m,27th Sep 11  ,N/A
640,Thief,X360,Square Enix  ,Eidos Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.14m,0.12m,N/A,0.02m,25th Feb 14  ,04th Jan 18
641,Just Dance 2017,X360,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.19m,0.07m,N/A,0.03m,25th Oct 16  ,06th Apr 18
642,Angry Birds: Star Wars,X360,Activision  ,Exient Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.16m,0.10m,N/A,0.02m,29th Oct 13  ,16th Mar 18
643,Monopoly Streets,X360,Electronic Arts  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.16m,0.09m,N/A,0.02m,26th Oct 10  ,N/A
644,Rugby World Cup 2011,X360,505 Games  ,HB Studios Multimedia  ,N/A  ,4.8  ,N/A  ,N/A,0.28m,0.03m,0.21m,N/A,0.04m,06th Sep 11  ,N/A
645,Virtua Fighter 5 Online,X360,Sega  ,Sega-AM2  ,8.7  ,9.2  ,N/A  ,N/A,0.28m,0.20m,0.02m,0.03m,0.02m,30th Oct 07  ,N/A
646,Dragon Ball: Xenoverse,X360,Namco Bandai Games  ,Dimps Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.21m,0.04m,N/A,0.03m,24th Feb 15  ,11th Sep 18
647,FIFA 07 Soccer,X360,EA Sports  ,EA Canada  ,N/A  ,7.1  ,N/A  ,N/A,0.28m,0.24m,0.01m,N/A,0.02m,01st Nov 06  ,N/A
648,Tomb Raider: Legend (Weekly American and JP sales),X360,Eidos Interactive  ,Crystal Dynamics  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.24m,0.00m,0.01m,0.02m,11th Apr 06  ,N/A
649,Dead Rising 2: Off the Record,X360,Capcom  ,Blue Castle Games  ,N/A  ,7.6  ,N/A  ,N/A,0.27m,0.17m,0.08m,N/A,0.02m,11th Oct 11  ,N/A
650,GRID 2,X360,Codemasters  ,Unknown  ,8.3  ,N/A  ,N/A  ,N/A,0.27m,0.08m,0.17m,0.00m,0.02m,28th May 13  ,N/A
651,Lightning Returns: Final Fantasy XIII,X360,Square Enix  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.15m,0.08m,0.01m,0.02m,11th Feb 14  ,N/A
652,Iron Man 2,X360,Sega  ,"Sega Studios, San Francisco  ",N/A  ,5.1  ,N/A  ,N/A,0.27m,0.15m,0.10m,N/A,0.03m,04th May 10  ,N/A
653,Final Fantasy XI: Ultimate Collection,X360,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.25m,N/A,N/A,0.02m,10th Nov 09  ,N/A
654,Wipeout 2,X360,Activision  ,Endemol  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.25m,N/A,N/A,0.02m,11th Oct 11  ,N/A
655,The Club,X360,Sega  ,Bizarre Creations  ,N/A  ,7.5  ,N/A  ,N/A,0.27m,0.15m,0.10m,N/A,0.02m,19th Feb 08  ,N/A
656,NHL 07,X360,EA Sports  ,EA Canada  ,N/A  ,8.0  ,N/A  ,N/A,0.27m,0.25m,0.00m,N/A,0.02m,12th Sep 06  ,N/A
657,Condemned: Criminal Origins,X360,Sega  ,Monolith Productions  ,N/A  ,8.2  ,N/A  ,0.27m,N/A,N/A,N/A,N/A,N/A,16th Nov 05  ,N/A
658,Gun,X360,Activision  ,Neversoft Entertainment  ,N/A  ,7.5  ,N/A  ,N/A,0.27m,0.24m,0.01m,N/A,0.02m,16th Nov 05  ,N/A
659,F1 Race Stars,X360,Codemasters  ,Codemasters Birmingham  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.07m,0.18m,N/A,0.02m,13th Nov 12  ,17th Oct 18
660,MotionSports: Adrenaline,X360,Ubisoft  ,Ubisoft Vancouver  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.14m,0.10m,N/A,0.03m,01st Nov 11  ,N/A
661,Call of Juarez: The Cartel,X360,Ubisoft  ,Techland  ,N/A  ,5.2  ,N/A  ,N/A,0.27m,0.14m,0.10m,N/A,0.03m,19th Jul 11  ,N/A
662,The BIGS,X360,2K Sports  ,Blue Castle Games  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.18m,0.08m,N/A,N/A,25th Jun 07  ,N/A
663,Cabela's Big Game Hunter 2010,X360,Activision  ,Cauldron  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.25m,N/A,N/A,0.02m,29th Sep 09  ,N/A
664,Plants vs. Zombies,X360,PopCap Games  ,PopCap Games  ,N/A  ,8.9  ,N/A  ,N/A,0.27m,0.24m,N/A,N/A,0.02m,28th Sep 10  ,N/A
665,R.U.S.E.,X360,Ubisoft  ,Eugen Systems  ,N/A  ,8.0  ,N/A  ,N/A,0.27m,0.12m,0.11m,0.00m,0.02m,07th Sep 10  ,N/A
666,Ratatouille,X360,THQ  ,Heavy Iron Studios  ,N/A  ,5.3  ,N/A  ,N/A,0.27m,0.23m,0.02m,N/A,0.02m,26th Jun 07  ,N/A
667,Section 8,X360,SouthPeak Interactive  ,TimeGate Studios  ,N/A  ,7.1  ,N/A  ,N/A,0.27m,0.15m,0.09m,N/A,0.02m,01st Sep 09  ,N/A
668,All-Pro Football 2K8,X360,2K Sports  ,Visual Concepts  ,N/A  ,7.5  ,N/A  ,N/A,0.26m,0.24m,N/A,N/A,0.02m,16th Jul 07  ,N/A
669,FIFA 18,X360,EA Sports  ,EA Vancouver  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.05m,0.19m,N/A,0.02m,29th Sep 17  ,02nd Apr 18
670,Asura's Wrath,X360,Capcom  ,CyberConnect2  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.17m,0.06m,0.01m,0.02m,21st Feb 12  ,N/A
671,The Incredible Hulk,X360,Sega  ,Edge of Reality  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.22m,0.02m,N/A,0.02m,05th Jun 08  ,N/A
672,Superman Returns,X360,Electronic Arts  ,EA Tiburon  ,N/A  ,5.0  ,N/A  ,N/A,0.26m,0.23m,0.01m,N/A,0.02m,20th Nov 06  ,N/A
673,Deadly Premonition,X360,Ignition Entertainment  ,Access Games  ,4.0  ,6.0  ,7.8  ,N/A,0.26m,0.18m,0.06m,0.00m,0.02m,23rd Feb 10  ,N/A
674,Angry Birds Trilogy,X360,Activision  ,Rovio Mobile  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.18m,0.05m,N/A,0.03m,25th Sep 12  ,12th Jul 18
675,Battlestations: Midway,X360,Eidos Interactive  ,Eidos Hungary  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.21m,0.02m,0.00m,0.02m,30th Jan 07  ,N/A
676,Chromehounds,X360,Sega  ,From Software  ,N/A  ,6.4  ,N/A  ,0.26m,N/A,N/A,N/A,N/A,N/A,11th Jul 06  ,N/A
677,Army of Two: The Devil's Cartel,X360,Electronic Arts  ,Visceral Games  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.16m,0.07m,0.00m,0.02m,26th Mar 13  ,19th Oct 18
678,Resident Evil: Revelations,X360,Capcom  ,Capcom  ,N/A  ,7.4  ,N/A  ,N/A,0.26m,0.12m,0.10m,0.02m,0.02m,21st May 13  ,16th Mar 18
679,Tony Hawk: Shred,X360,Activision  ,Robomodo  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.17m,0.06m,N/A,0.02m,26th Oct 10  ,N/A
680,Legendary,X360,Gamecock  ,Spark Unlimited  ,N/A  ,4.0  ,N/A  ,N/A,0.26m,0.08m,0.15m,N/A,0.03m,04th Nov 08  ,N/A
681,Peter Jackson's King Kong: The Official Game of the Movie,X360,Ubisoft  ,Ubisoft Montpellier  ,N/A  ,7.9  ,N/A  ,N/A,0.26m,0.20m,0.03m,N/A,0.02m,21st Nov 05  ,N/A
682,Game of Thrones,X360,Atlus  ,Cyanide Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.15m,0.08m,N/A,0.02m,15th May 12  ,N/A
683,NASCAR 09,X360,EA Sports  ,EA Tiburon  ,N/A  ,7.1  ,N/A  ,N/A,0.25m,0.23m,0.00m,N/A,0.02m,10th Jun 08  ,N/A
684,The Amazing Spider-Man 2 (2014),X360,Activision  ,Beenox  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.12m,0.12m,N/A,0.02m,29th Apr 14  ,19th Mar 18
685,Pro Evolution Soccer 2014,X360,Konami Digital Entertainment  ,Konami  ,N/A  ,7.9  ,N/A  ,N/A,0.25m,0.08m,0.16m,N/A,0.02m,24th Sep 13  ,02nd Mar 18
686,Dead or Alive Xtreme 2,X360,Tecmo  ,Team Ninja  ,N/A  ,5.3  ,N/A  ,N/A,0.25m,0.15m,0.02m,0.06m,0.02m,13th Nov 06  ,N/A
687,NHL 08,X360,Electronic Arts  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.22m,0.01m,N/A,0.02m,12th Sep 07  ,N/A
688,MotoGP '07,X360,THQ  ,Climax Studios  ,N/A  ,7.7  ,8.0  ,N/A,0.25m,0.23m,0.00m,N/A,0.02m,27th Aug 07  ,N/A
689,SpongeBob's Truth or Square (US sales),X360,THQ  ,Heavy Iron Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.25m,0.00m,N/A,N/A,26th Oct 09  ,N/A
690,Madagascar: Escape 2 Africa,X360,Activision  ,Toys for Bob  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.12m,0.10m,N/A,0.03m,04th Nov 08  ,N/A
691,Kung Fu Panda 2,X360,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.16m,0.07m,N/A,0.02m,24th May 11  ,N/A
692,Cars,X360,THQ  ,Rainbow Studios  ,N/A  ,7.0  ,N/A  ,N/A,0.25m,0.22m,0.01m,N/A,0.02m,23rd Oct 06  ,N/A
693,Spider-Man: Edge of Time,X360,Activision  ,Beenox  ,N/A  ,5.8  ,N/A  ,N/A,0.25m,0.18m,0.05m,N/A,0.02m,04th Oct 11  ,N/A
694,The Outfit,X360,THQ  ,Unknown  ,N/A  ,7.0  ,N/A  ,N/A,0.25m,0.21m,0.02m,N/A,0.02m,13th Mar 06  ,N/A
695,Family Guy: Back to the Multiverse,X360,Activision  ,Heavy Iron Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.14m,0.09m,N/A,0.02m,20th Nov 12  ,19th Oct 18
696,Don King Presents: Prizefighter,X360,2K Games  ,Venom Games  ,N/A  ,4.0  ,N/A  ,N/A,0.25m,0.14m,0.08m,N/A,0.02m,10th Jun 08  ,N/A
697,Bolt,X360,Disney Interactive Studios  ,Avalanche Software  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.18m,0.05m,N/A,0.02m,18th Nov 08  ,N/A
698,Ninja Gaiden 3,X360,Tecmo Koei  ,Team Ninja  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.16m,0.05m,0.03m,0.02m,20th Mar 12  ,24th Apr 18
699,Dreamworks Madagascar Kartz,X360,Activision  ,Sidhe Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.14m,0.09m,N/A,0.02m,27th Oct 09  ,N/A
700,Armored Core 4,X360,Sega  ,From Software  ,N/A  ,6.5  ,N/A  ,N/A,0.25m,0.19m,0.01m,0.03m,0.02m,20th Mar 07  ,N/A
701,Cabela's Outdoor Adventures (2009),X360,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.23m,N/A,N/A,0.02m,08th Sep 09  ,N/A
702,Far Cry Instincts Predator,X360,Ubisoft  ,Ubisoft Montreal  ,N/A  ,8.0  ,N/A  ,N/A,0.24m,0.20m,0.03m,N/A,0.02m,28th Mar 06  ,N/A
703,Virtua Tennis 4,X360,Sega  ,Sega-AM2  ,N/A  ,6.5  ,N/A  ,N/A,0.24m,0.12m,0.09m,0.01m,0.02m,10th May 11  ,N/A
704,Lego Star Wars: The Force Awakens,X360,Warner Bros. Interactive Entertainment  ,TT Fusion  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.08m,0.14m,N/A,0.02m,28th Jun 16  ,31st Mar 18
705,Command & Conquer 3: Kane's Wrath,X360,Electronic Arts  ,EA Los Angeles  ,N/A  ,7.0  ,N/A  ,N/A,0.24m,0.16m,0.06m,N/A,0.02m,23rd Jun 08  ,N/A
706,Dreamcast Collection,X360,Sega  ,Sega  ,4.0  ,5.3  ,N/A  ,N/A,0.24m,0.16m,0.06m,N/A,0.02m,22nd Feb 11  ,N/A
707,Dynasty Warriors 7,X360,Tecmo Koei  ,Omega Force  ,N/A  ,5.9  ,N/A  ,N/A,0.24m,0.16m,0.06m,N/A,0.02m,22nd Mar 11  ,N/A
708,Bakugan: Battle Brawlers,X360,Activision  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.20m,0.02m,N/A,0.02m,20th Oct 09  ,N/A
709,The Adventures of Tintin: The Game,X360,Ubisoft  ,Ubisoft  ,N/A  ,5.0  ,N/A  ,N/A,0.24m,0.07m,0.14m,N/A,0.03m,06th Dec 11  ,N/A
710,X-Men: Destiny,X360,Activision  ,Silicon Knights  ,N/A  ,4.9  ,N/A  ,N/A,0.24m,0.18m,0.04m,N/A,0.02m,27th Sep 11  ,N/A
711,G.I. Joe: The Rise of Cobra,X360,Electronic Arts  ,Double Helix Games  ,4.7  ,3.8  ,N/A  ,N/A,0.24m,0.17m,0.05m,N/A,0.02m,04th Aug 09  ,N/A
712,Pictionary: Ultimate Edition,X360,THQ  ,Page 44 Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.16m,0.05m,N/A,0.02m,15th Nov 11  ,N/A
713,Dynasty Warriors 6 Empires,X360,KOEI  ,Omega Force  ,N/A  ,6.3  ,N/A  ,N/A,0.24m,0.16m,0.02m,0.04m,0.02m,23rd Jun 09  ,N/A
714,Fallout 3 Game Add-On Pack: Broken Steel and Point Lookout,X360,Bethesda Softworks  ,Bethesda Softworks  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.16m,0.06m,N/A,0.02m,25th Aug 09  ,N/A
715,The Godfather (US & Others sales),X360,Electronic Arts  ,Headgate  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.20m,0.02m,N/A,0.02m,19th Sep 06  ,N/A
716,Divinity II: Ego Draconis,X360,CDV Software Entertainment  ,Larian Studios  ,N/A  ,6.0  ,N/A  ,N/A,0.24m,0.18m,0.04m,N/A,0.02m,05th Jan 10  ,N/A
717,Afro Samurai,X360,Namco Bandai  ,Namco Bandai Games  ,5.7  ,6.4  ,N/A  ,N/A,0.24m,0.16m,0.05m,N/A,0.02m,27th Jan 09  ,N/A
718,Viva Pinata: Party Animals,X360,Microsoft Game Studios  ,Krome Studios  ,N/A  ,5.5  ,N/A  ,N/A,0.23m,0.19m,0.02m,N/A,0.02m,30th Oct 07  ,N/A
719,Puss in Boots,X360,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.20m,0.02m,N/A,0.02m,25th Oct 11  ,N/A
720,Rock Band Country Track Pack,X360,MTV Games  ,Harmonix Music Systems  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.22m,N/A,N/A,0.02m,21st Jul 09  ,N/A
721,DiRT Showdown,X360,Codemasters  ,Codemasters  ,7.2  ,N/A  ,N/A  ,N/A,0.23m,0.08m,0.13m,N/A,0.02m,12th Jun 12  ,29th Oct 18
722,NBA 2K6,X360,2K Sports  ,Unknown  ,N/A  ,8.0  ,N/A  ,N/A,0.23m,0.21m,0.01m,N/A,0.02m,16th Nov 05  ,N/A
723,Dynasty Warriors: Strikeforce,X360,Tecmo Koei  ,Omega Force  ,N/A  ,7.3  ,N/A  ,N/A,0.23m,0.13m,0.06m,0.02m,0.02m,16th Feb 10  ,N/A
724,AC/DC LIVE: Rock Band Track Pack,X360,MTV Games  ,Harmonix Music Systems  ,N/A  ,6.7  ,N/A  ,N/A,0.23m,0.21m,0.00m,N/A,0.02m,16th Nov 08  ,N/A
