position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
476,Rugby League Live 4,XOne,Tru Blu Entertainment  ,Big Ant Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,28th Jul 17  ,13th Aug 18
477,ABZU,XOne,505 Games  ,Giant Squid Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,31st Jan 17  ,01st Aug 18
478,Pharaonic,XOne,Soedesco  ,Milkstone Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,29th Sep 17  ,13th Aug 18
479,ATV Drift & Tricks,XOne,Microids  ,Artefacts Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,20th Nov 18  ,31st Oct 18
480,Titan Quest,XOne,THQ Nordic  ,THQ Nordic  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,20th Mar 18  ,31st Mar 18
481,Geometry Wars 3: Dimensions Evolved,XOne,Activision  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,11th Oct 16  ,N/A
482,Override: Mech City Brawl,XOne,Modus Games  ,The Balance Inc  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,04th Dec 18  ,28th Mar 19
483,Resident Evil: Revelations,XOne,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,29th Aug 17  ,16th Mar 18
484,Broken Sword 5: The Serpent's Curse,XOne,Revolution Software  ,Revolution Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,04th Sep 15  ,13th Aug 18
485,Rugby World Cup 2015,XOne,Big Ben Interactive  ,HB Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,04th Sep 15  ,19th Apr 18
486,The Crew: Wild Run,XOne,Ubisoft  ,Ivory Tower  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,17th Nov 15  ,04th Jan 18
487,Prison Architect,XOne,Introversion Software  ,Introversion Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,28th Jun 16  ,18th Aug 18
488,South Park: The Stick of Truth,XOne,Ubisoft  ,Obsidian Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,13th Feb 18  ,19th Mar 18
489,The Dwarves,XOne,THQ Nordic  ,KING Art Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,01st Dec 16  ,18th Aug 18
490,Big Buck Hunter Arcade,XOne,GameMill Entertainment  ,Play Mechanix  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,25th Oct 16  ,02nd Oct 20
491,8 to Glory: The Official Game of the PBR,XOne,THQ Nordic  ,Three Gates  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,30th Oct 18  ,30th Sep 18
492,This Is the Police 2,XOne,THQ Nordic  ,Weappy Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,25th Sep 18  ,24th Mar 19
493,Redout,XOne,505 Games  ,Nicalis  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,29th Aug 17  ,15th Aug 18
494,Troll and I,XOne,Maximum Games  ,Spiral House  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,21st Mar 17  ,20th Aug 18
495,Portal Knights,XOne,505 Games  ,Keen Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,23rd May 17  ,03rd Jul 18
496,Past Cure,XOne,Phantom 8 Studio  ,Phantom 8 Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,23rd Feb 18  ,08th Jan 18
497,Shaq-Fu: A Legend Reborn,XOne,Wired Productions  ,Big Deez Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,05th Jun 18  ,18th Mar 19
498,Psycho-Pass: Mandatory Happiness,XOne,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,01st Jan 15  ,11th Sep 18
499,Space Hulk Tactics,XOne,Focus Home Interactive  ,Cyanide  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,09th Oct 18  ,28th Jun 18
500,Tropico 5,XOne,Kalypso Media  ,Haemimont Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,24th May 16  ,20th Aug 18
501,Back to the Future: The Game,XOne,Telltale Games  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,13th Oct 15  ,23rd Apr 18
502,Saints Row: Gat out of Hell,XOne,Deep Silver  ,Volition Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,20th Jan 15  ,N/A
503,Mega Man Legacy Collection 2,XOne,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,08th Aug 17  ,20th Aug 18
504,Dungeons 3,XOne,Kalypso Media  ,Realmforge Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,17th Oct 17  ,03rd Mar 18
505,Rad Rodgers,XOne,THQ Nordic  ,3D Realms  ,5.0  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,21st Feb 18  ,08th Jan 18
506,Blackguards 2,XOne,Kalypso Media  ,Daedalic Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,19th Sep 17  ,15th Sep 18
507,Rogue Trooper Redux,XOne,Rebellion  ,TickTock Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,17th Oct 17  ,13th Sep 18
508,"Warhammer 40,000: Inquisitor - Martyr",XOne,Neocore Games  ,Neocore Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,28th Aug 18  ,24th Mar 18
509,Vikings: Wolves of Midgard,XOne,Kalypso Media  ,Games Farm  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,28th Mar 17  ,06th Feb 18
510,The Inner World: The Last Wind Monk,XOne,Kalypso Media  ,Studio Fizbin  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,24th Oct 17  ,15th Sep 18
511,Assetto Corsa,XOne,505 Games  ,Kunos Simulazioni  ,N/A  ,6.0  ,N/A  ,N/A,0.02m,N/A,0.01m,N/A,0.00m,30th Aug 16  ,17th Sep 18
512,Le Tour de France 2017,XOne,Focus Home Interactive  ,Cyanide Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.01m,N/A,0.00m,15th Jun 17  ,12th Aug 18
513,Crayola Scoot,XOne,Outright Games  ,Outright Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,16th Oct 18  ,07th Aug 18
514,Lock's Quest,XOne,THQ Nordic  ,5TH Cell  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,30th May 17  ,11th Sep 18
515,Dakar 18,XOne,Deep Silver  ,Bigmoon Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,25th Sep 18  ,22nd Jul 18
516,WRC 5: FIA World Rally Championship,XOne,Bigben Interactive  ,Kylotonn Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.01m,N/A,0.00m,24th Nov 15  ,24th Apr 18
517,Yoku's Island Express,XOne,Villa Gorilla  ,Villa Gorilla  ,N/A  ,9.0  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,19th Jun 18  ,31st Mar 19
518,FlatOut 4: Total Insanity,XOne,Strategy First  ,Kylotonn Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,05th May 17  ,15th Sep 18
519,Tempest 4000,XOne,Atari  ,Llamasoft  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,27th Jul 18  ,09th May 18
520,Shadow Tactics: Blades of the Shogun,XOne,Kalypso Media  ,Mimimi Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,01st Aug 17  ,15th Sep 18
521,The Town of Light,XOne,THQ Nordic  ,LKA  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,24th Mar 17  ,01st Feb 18
522,Goat Simulator: The Bundle,XOne,Koch Media  ,Coffee Stain Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,04th Mar 16  ,11th Sep 18
523,Project Highrise: Architect's Edition,XOne,Kalypso Media  ,SomaSim  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,13th Nov 18  ,22nd Mar 19
524,Mothergunship,XOne,Sold Out  ,Grip Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,24th Aug 18  ,03rd Apr 18
525,Rugby League Live 3,XOne,Tru Blu Entertainment  ,Big Ant Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,17th Sep 15  ,19th Apr 18
526,Assassin's Creed Chronicles,XOne,Ubisoft  ,Climax Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,09th Feb 16  ,03rd Jul 18
527,Sébastien Loeb Rally EVO,XOne,Square Enix  ,Milestone S.r.l  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,22nd Mar 16  ,13th Sep 18
528,Rugby Challenge 3,XOne,Alternative Software  ,Wicked Witch Software  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,22nd Apr 16  ,18th Apr 18
529,Rabbids Invasion: The Interactive TV Show,XOne,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,18th Nov 14  ,03rd Jan 19
530,Zombi,XOne,Ubisoft  ,Ubisoft Montpellier  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,21st Jan 16  ,17th Jan 18
531,This War of Mine,XOne,11 bit studios  ,11 bit studios  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,29th Jan 16  ,N/A
532,Battle Worlds: Kronos,XOne,Nordic Games  ,KING Art Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,10th May 16  ,01st Aug 18
533,ScreamRide,XOne,Microsoft Studios  ,Frontier Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,03rd Mar 15  ,24th Apr 18
534,Torment: Tides of Numenera,XOne,Techland  ,InXile Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,28th Feb 17  ,09th Aug 18
535,V-Rally 4,XOne,Bigben Interactive  ,Kylotonn  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,11th Sep 18  ,22nd Mar 19
536,Jagged Alliance: Rage!,XOne,THQ Nordic  ,Cliffhanger Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,07th Dec 18  ,11th Sep 18
537,Ziggurat,XOne,Milkstone Studios  ,Milkstone Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,20th Mar 15  ,14th Sep 18
538,ATV Renegades,XOne,Nighthawk Interactive  ,Nighthawk Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.00m,N/A,N/A,0.00m,18th Apr 17  ,14th Sep 18
539,This Is The Police,XOne,THQ Nordic  ,Weappy Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.00m,N/A,N/A,0.00m,22nd Mar 17  ,15th Sep 18
540,Valhalla Hills: Definitive Edition,XOne,Kalypso Media  ,Daedalic Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,N/A,N/A,0.00m,25th Apr 17  ,15th Sep 18
541,Handball 16,XOne,Bigben Interactive  ,EKO Software  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,27th Nov 15  ,24th Apr 18
542,Blood Bowl 2,XOne,Focus Home Interactive  ,Cyanide Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,29th May 15  ,15th Sep 18
543,The Peanuts Movie: Snoopy's Grand Adventure,XOne,Activision  ,Behaviour Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,03rd Nov 15  ,01st Apr 18
544,Farming 2017 - The Simulation,XOne,UIG Entertainment  ,UIG Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,19th Aug 16  ,09th Apr 18
545,Kung Fu Panda: Showdown of Legendary Legends,XOne,Little Orbit  ,Little Orbit  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,01st Dec 15  ,09th Apr 18
546,Strider (2014),XOne,Capcom  ,Double Helix Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,19th Feb 14  ,03rd Jan 19
547,#IDARB,XOne,Other Ocean Interactive  ,Other Ocean Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 15  ,N/A
548,A Boy and His Blob,XOne,Unknown  ,WayForward Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
549,Ace Combat 7: Skies Unknown,XOne,Bandai Namco Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 19  ,25th Jan 19
550,AereA,XOne,Soedesco  ,Triangle Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 17  ,01st Aug 18
551,Afro Samurai 2,XOne,Versus Evil  ,Redacted Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 15  ,N/A
552,Agatha Christie: The ABC Murders,XOne,Microids  ,Artefacts Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 16  ,01st Aug 18
553,AirMech Arena,XOne,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th May 15  ,N/A
554,Alekhine's Gun,XOne,Maximum Games  ,Maximum Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 16  ,01st Aug 18
555,Another World,XOne,Adult Dream  ,DotEmu  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
556,Anthem,XOne,Electronic Arts  ,BioWare Corp.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 19  ,10th Jun 18
557,Assassin's Creed Chronicles: China,XOne,Ubisoft  ,Climax Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 15  ,30th Dec 18
558,Assassin's Creed Chronicles: India,XOne,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jan 16  ,N/A
559,Assassin's Creed Chronicles: Russia,XOne,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Feb 16  ,N/A
560,Axiom Verge,XOne,Thomas Happ Games  ,Thomas Happ Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 17  ,N/A
561,Azito x Tatsunoko Legends,XOne,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
562,Aztez,XOne,Team Colorblind  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
563,BADLAND: Game of the Year Edition,XOne,Frogmind  ,Frogmind  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th May 15  ,08th Apr 19
564,Below,XOne,Capybara Games  ,Capybara Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 18  ,09th Aug 18
565,Beyond Eyes,XOne,Team17 Software  ,Tiger & Squid  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Aug 15  ,N/A
566,Biomutant,XOne,THQ Nordic  ,Experiment 101  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 19  ,N/A
567,Bladestorm: The Hundred Years' War,XOne,BioWare  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 15  ,N/A
568,Blue Estate,XOne,Focus Home Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
569,Brothers in Arms: Furious 4,XOne,Ubisoft  ,Gearbox Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 18  ,N/A
570,Buzz Buzz Bang,XOne,Unknown  ,keith curtis  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
571,Carmageddon: Reincarnation,XOne,Stainless Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st May 15  ,N/A
572,Chaos;Child,XOne,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 14  ,24th Mar 19
573,Chariot,XOne,Frima Studio  ,Frima Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,05th Jan 18
574,Child of Light,XOne,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 14  ,30th Dec 18
575,Cobalt,XOne,Mojang  ,Oxeye Game Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 16  ,N/A
576,Costume Quest 2,XOne,Double Fine Productions  ,Double Fine Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 14  ,N/A
577,Crackdown 3,XOne,Microsoft Studios  ,Sumo Digital Ltd  ,5.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 19  ,12th Aug 20
578,Crimson Dragon,XOne,Microsoft Studios  ,Grounding Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 13  ,10th Aug 18
579,Cross Reverie,XOne,Sinxsoft  ,Sinxsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 17  ,N/A
580,Cult County,XOne,Renegade Kid  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
581,Cuphead,XOne,Studio MDHR  ,Studio MDHR  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 17  ,01st Aug 20
582,D4: Dark Dreams Don't Die,XOne,Microsoft Studios  ,Access Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 13  ,10th Aug 18
583,De-formers,XOne,GameTrust  ,Ready at Dawn  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
584,Dead Island 2,XOne,Deep Silver  ,Dambuster Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 18  ,20th Aug 19
585,Dear Esther: Landmark Edition,XOne,Good Shepherd Entertainment  ,thechineseroom  ,N/A  ,N/A  ,4.1  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 16  ,12th Apr 19
586,Defense Grid 2,XOne,505 Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 14  ,N/A
587,Devil May Cry 4 Special Edition,XOne,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 15  ,11th Sep 18
588,Divekick,XOne,Namco Networks America Inc.  ,Namco Networks America Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
589,Don Bradman Cricket 17,XOne,Tru Blu Entertainment  ,Big Ant Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 16  ,N/A
590,EA Sports PGA Tour,XOne,EA Sports  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 15  ,N/A
591,Fable Legends,XOne,Microsoft Studios  ,Lionhead Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 16  ,N/A
592,Fe,XOne,Electronic Arts  ,Zoink Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 18  ,18th Jul 18
593,Fenix Rage,XOne,Green Lava Studios  ,Green Lava Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
594,FORCED,XOne,BetaDwarf  ,BetaDwarf  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
595,FRU,XOne,Through Games  ,Through Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 16  ,10th Aug 18
596,Fruit Ninja Kinect 2,XOne,Halfbrick Studios  ,Halfbrick Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 16  ,N/A
597,Funk of Titans,XOne,A Crowd of Monsters  ,Atooi  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jan 15  ,N/A
598,Geometry Wars 3: Dimensions,XOne,Sierra Entertainment  ,Lucid Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 14  ,N/A
599,Get Even,XOne,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
600,Gigantic,XOne,Perfect World Entertainment  ,Motiga  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jul 17  ,N/A
601,Gone Home,XOne,Majesco Entertainment  ,The Fullbright Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jan 16  ,22nd Jan 18
602,Goosebumps: The Game,XOne,WayForward Technologies  ,WayForward Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 15  ,N/A
603,Guacamelee!,XOne,DrinkBox Studios  ,DrinkBox Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 14  ,07th Aug 18
604,Gunscape,XOne,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
605,Halo: Spartan Assault,XOne,Microsoft Studios  ,Vanguard Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Dec 13  ,27th Sep 18
606,Hellraid,XOne,Techland  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
607,Human Element,XOne,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 15  ,N/A
608,Hyper Light Drifter,XOne,Rebellion Games  ,Rebellion Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 16  ,N/A
609,Industry Giant II,XOne,UIG Entertainment  ,"Reactor, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 17  ,21st Sep 18
610,Inside,XOne,Playdead  ,Playdead  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
611,Inside My Radio,XOne,Seaven Studio  ,Seaven Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
612,Iron Harvest,XOne,Deep Silver  ,KING Art Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 20  ,27th Jan 20
613,Kaiju Panic,XOne,Mechabit  ,Mechabit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
614,KickBeat,XOne,Zen Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
615,King of Wushu,XOne,Snail Game  ,Snail Game  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
616,Kingdom Hearts III,XOne,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 19  ,22nd Dec 17
617,Knight Squad,XOne,Chainsawesome Games  ,Chainsawesome Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 15  ,19th Jul 18
618,Lara Croft and the Temple of Osiris,XOne,Square Enix  ,Crystal Dynamics  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 14  ,30th Jul 18
619,Legend of Raven,XOne,Nicalis  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
620,Lifeless Planet,XOne,Williams Entertainment Inc.  ,Williams Entertainment Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th May 15  ,N/A
