position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
833,Snake's Revenge,NES,Ultra Games  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 90  ,N/A
834,Snoopy's Silly Sports Spectacular!,NES,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 90  ,N/A
835,Snow Brothers,NES,Capcom  ,Sol  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 91  ,N/A
836,Solar Jetman: Hunt for the Golden Warpship,NES,Tradewest  ,Zippo games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 90  ,N/A
837,Solomon's Key,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87  ,N/A
838,Solstice: The Quest for the Staff of Demnos,NES,CBS / Sony  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
839,SonSon,NES,Capcom  ,Micronics  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 86  ,N/A
840,Space Harrier,NES,Takara  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jan 89  ,N/A
841,Space Hunter,NES,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 86  ,N/A
842,Space Invaders,NES,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Apr 85  ,N/A
843,Space Shadow,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 89  ,N/A
844,Space Shuttle Project,NES,Absolute Entertainment  ,Absolute Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 91  ,N/A
845,Spelunker,NES,Broderbund  ,Micro Graphic Image  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 87  ,N/A
846,Spelunker II: Yuushahe no Chousen,NES,Irem Software Engineering  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 87  ,N/A
847,Spider-Man: Return of the Sinister Six,NES,LJN  ,Bits Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 92  ,N/A
848,Spiritual Warfare,NES,Wisdom Tree  ,Wisdom Tree  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
849,Splatterhouse: Wanpaku Graffiti,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 89  ,N/A
850,Spot: The Video Game!,NES,Arcadia Corporation  ,Virgin Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 90  ,N/A
851,Spy Hunter,NES,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 87  ,N/A
852,Spy vs Spy,NES,Kemco  ,First Star Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88  ,N/A
853,Sqoon,NES,Irem Software Engineering  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 87  ,N/A
854,Square's Tom Sawyer,NES,Square  ,Square  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 89  ,N/A
855,Stack-Up,NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 85  ,N/A
856,Star Force,NES,Tecmo  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 87  ,N/A
857,Star Luster,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 85  ,N/A
858,Star Trek: 25th Anniversary,NES,Ultra Games  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 92  ,N/A
859,Star Trek: The Next Generation,NES,Absolute Entertainment  ,Absolute Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 93  ,N/A
860,Star Voyager,NES,Acclaim Entertainment  ,ASCII Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 87  ,N/A
861,Star Wars,NES,JVC  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 91  ,N/A
862,Star Wars (Japan),NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 87  ,N/A
863,Star Wars: The Empire Strikes Back,NES,JVC  ,Lucasfilm Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 92  ,N/A
864,Stargate,NES,HAL Laboratory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88  ,N/A
865,Starship Hector,NES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 90  ,N/A
866,StarTropics,NES,Nintendo  ,Nintendo IRD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 90  ,N/A
867,Stealth ATF,NES,Activision  ,Imagineering Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 89  ,N/A
868,Stinger,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87  ,N/A
869,Street Cop,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 89  ,N/A
870,Street Fighter 2010: The Final Fight,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Aug 90  ,N/A
871,Street Heroes,NES,Sachen  ,Thin Chen Enterprises  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
872,Strider,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 89  ,N/A
873,Sugoro Quest: Dice no Senshi Tachi,NES,Technos Japan Corporation  ,Technos Japan Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 91  ,N/A
874,Sukeban Deka III,NES,Toei Animation  ,Shouei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 88  ,N/A
875,Sunday Funday: The Ride,NES,Wisdom Tree  ,Wisdom Tree  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
876,Super C,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 90  ,N/A
877,Super Dodge Ball,NES,Sony Imagesoft  ,Technos Japan Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 89  ,N/A
878,Super Glove Ball,NES,Mattel Interactive  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 90  ,N/A
879,Super Jeopardy!,NES,GameTek  ,GameTek  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 91  ,N/A
880,Super Lode Runner (FDS),NES,Irem Software Engineering  ,Broderbund  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 87  ,N/A
881,Super Lode Runner II (FDS),NES,Irem Software Engineering  ,Broderbund  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 87  ,N/A
882,Super Mario Bros. / Duck Hunt,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 88  ,N/A
883,Super Mario Bros. / Duck Hunt / World Class Track Meet,NES,Nintendo  ,Nintendo / Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 90  ,N/A
884,Super Mario Bros. / Tetris / Nintendo World Cup,NES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 88  ,N/A
885,Super Mario Brothers (FDS),NES,Nintendo  ,Nintendo R&D1  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 86  ,N/A
886,Super Pitfall,NES,Activision  ,Micronics  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 87  ,N/A
887,Super Spike V'Ball,NES,Nintendo  ,Technos Japan Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 90  ,N/A
888,Super Spike V'Ball / Nintendo World Cup,NES,Nintendo  ,Technos Japan Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 90  ,N/A
889,Super Sprint,NES,Tengen  ,Atari  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
890,Super Spy Hunter,NES,Sunsoft  ,Tokai Engineering  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 92  ,N/A
891,Super Team Games,NES,Nintendo  ,Human Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 88  ,N/A
892,Super Turrican,NES,Imagineer  ,Rainbow Arts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jul 93  ,N/A
893,Super Xevious: Ganpu no Nazo,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 86  ,N/A
894,Superman,NES,Kemco  ,Kotobuki Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 88  ,N/A
895,Swamp Thing,NES,THQ  ,Imagineering Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 92  ,N/A
896,SWAT: Special Weapons and Tactics,NES,Toei Animation  ,Shouei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Sep 87  ,N/A
897,Sweet Home,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 89  ,N/A
898,Sword Master,NES,Activision  ,Athena  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
899,Sword of Kalin (FDS),NES,Square  ,Xtalsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 87  ,N/A
900,Swords and Serpents,NES,Acclaim Entertainment  ,Interplay Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 90  ,N/A
901,Sylviana: Ai Ippai no Boukensha (FDS),NES,Pack-In-Video  ,Pack-In-Video  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 88  ,N/A
902,T&C Surf Designs: Thrilla's Surfari,NES,LJN  ,Sculptured Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 92  ,N/A
903,Taboo: The Sixth Sense,NES,Tradewest  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 89  ,N/A
904,Tag Team Wrestling,NES,Data East  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 86  ,N/A
905,Taito Chase H.Q.,NES,Taito  ,Disco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 89  ,N/A
906,Taito Grand Prix: Eikou e no License,NES,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 87  ,N/A
907,Taiyou no Yuusha Fighbird,NES,Irem Software Engineering  ,Tamtex  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jan 92  ,N/A
908,Takeda Shingen,NES,Hot-B  ,Another  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 88  ,N/A
909,Takeshi no Chousenjou,NES,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 86  ,N/A
910,Takeshi no Sengoku Fuuunko,NES,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 88  ,N/A
911,Tamura Teruaki no Mahjong Seminar,NES,Pony Canyon  ,Pony Canyon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 90  ,N/A
912,Tantei Jinguuji Saburo: Toki no Sugiyuku Mama ni,NES,Data East  ,Deco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 90  ,N/A
913,Target: Renegade,NES,Taito  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 90  ,N/A
914,Tecmo Bad News Baseball,NES,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 90  ,N/A
915,Tecmo Baseball,NES,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
916,Tecmo Cup Soccer Game,NES,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 92  ,N/A
917,Tecmo NBA Basketball,NES,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 92  ,N/A
918,Tecmo World Cup Soccer,NES,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
919,Tecmo World Wrestling,NES,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 90  ,N/A
920,Tenchi o Kurau II: Shokatsu Koumei Den,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 91  ,N/A
921,Tenkaichi Bushi: Keru Naguru,NES,Namco  ,Game Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jul 89  ,N/A
922,Terminator 2: Judgment Day,NES,Acclaim Entertainment  ,LJN Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 92  ,N/A
923,Terra Cresta,NES,Victory Lap Games  ,Nihon Bussan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 90  ,N/A
924,Tetris (Tengen),NES,Tengen  ,Tengen  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
925,The Addams Family,NES,Ocean  ,Ocean  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
926,The Addams Family: Pugsley's Scavenger Hunt,NES,Ocean  ,Enigma Variations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 93  ,N/A
927,The Adventures of Bayou Billy,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 89  ,N/A
928,The Adventures of Gilligan's Island,NES,Bandai  ,Human Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 90  ,N/A
929,The Adventures of Rad Gravity,NES,Activision  ,Interplay  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 90  ,N/A
930,The Adventures of Rocky and Bullwinkle and Friends,NES,THQ  ,Radical Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 92  ,N/A
931,The Bard's Tale,NES,FCI  ,Atelier Double  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 91  ,N/A
932,The Battle of Olympus,NES,Broderbund  ,Infinity  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 89  ,N/A
933,The Black Bass,NES,Hot-B  ,Another  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 89  ,N/A
934,The Blue Marlin,NES,Hot-B  ,Hot-B  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 92  ,N/A
935,The Blues Brothers,NES,Titus  ,Titus Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 92  ,N/A
936,The Bugs Bunny Birthday Blowout,NES,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 90  ,N/A
937,The Bugs Bunny Crazy Castle,NES,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 89  ,N/A
938,The Chessmaster,NES,Software Toolworks  ,Software Toolworks  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
939,The Fantastic Adventures of Dizzy,NES,Camerica  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
940,The Flintstones: The Rescue of Dino & Hoppy,NES,Taito  ,Sol  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 91  ,N/A
941,The Flintstones: The Surprise at Dinosaur Peak!,NES,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 94  ,N/A
942,The gamrReview Test Game,NES,Unknown  ,VGChartz  ,N/A  ,10.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jan 94  ,N/A
943,The Goonies II,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 87  ,N/A
944,The Great Waldo Search,NES,THQ  ,Radiance  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 92  ,N/A
945,The Guardian Legend,NES,Broderbund  ,Compile  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 89  ,N/A
946,The Hunt for Red October,NES,Hi Tech Expressions  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
947,The Hyrule Fantasy: Zelda no Densetsu (FDS),NES,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 86  ,N/A
948,The Immortal,NES,Electronic Arts  ,Sandcastle  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 90  ,N/A
949,The Incredible Crash Dummies,NES,LJN  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 94  ,N/A
950,The Karate Kid,NES,LJN  ,Atlus Co.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 87  ,N/A
951,The King of Kings: The Early Years,NES,Wisdom Tree  ,Wisdom Tree  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
952,The Krion Conquest,NES,Victory Lap Games  ,Vic Tokai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
953,The Last Ninja,NES,Jaleco  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 91  ,N/A
954,The Legend of Kage,NES,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 87  ,N/A
955,The Legend of Zelda 2: Link no Bouken (FDS),NES,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jan 87  ,N/A
956,The Lion King,NES,Virgin Interactive  ,Virgin Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
957,The Little Mermaid,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 91  ,N/A
958,The Lone Ranger,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 91  ,N/A
959,The Mafat Conspiracy,NES,Victory Lap Games  ,Aicom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
960,The Magic of Scheherazade,NES,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 89  ,N/A
961,The Miracle Piano Teaching System,NES,Mindscape  ,The Software Toolworks  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
962,The Punisher,NES,LJN  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 90  ,N/A
963,The Ren & Stimpy Show: Buckaroo$!,NES,THQ  ,Imagineering Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 93  ,N/A
964,The Rocketeer,NES,Bandai  ,Realtime Associates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 91  ,N/A
965,The Simpsons: Bart vs. the Space Mutants,NES,Acclaim Entertainment  ,Imagineering Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 91  ,N/A
966,The Simpsons: Bart vs. the World,NES,Acclaim Entertainment  ,Imagineering Inc  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 91  ,N/A
967,The Simpsons: Bartman Meets Radioactive Man,NES,Acclaim Entertainment  ,Imagineering Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 92  ,N/A
968,The Smurfs,NES,Infogrames  ,Infogrames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
969,The Terminator,NES,Mindscape  ,Radical Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 92  ,N/A
970,The Three Stooges,NES,Activision  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 89  ,N/A
971,The Tower of Druaga,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Aug 85  ,N/A
972,The Ultimate Stuntman,NES,Camerica  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
973,The Uncanny X-Men,NES,LJN  ,"LJN Toys, Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 89  ,N/A
974,The Young Indiana Jones Chronicles,NES,Jaleco  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 92  ,N/A
975,Thunder & Lightning,NES,Romstar  ,Visco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 90  ,N/A
976,Thunderbirds,NES,Activision  ,Pack-In-Video  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 90  ,N/A
977,Thundercade,NES,Sammy Corporation  ,Micronics  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 89  ,N/A
978,Tiger-Heli,NES,Acclaim Entertainment  ,Micronics  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 87  ,N/A
979,Tiles of Fate,NES,American Video Entertainment  ,C&E Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
980,Time Lord,NES,Milton Bradley  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 90  ,N/A
981,Time Twist: Rekishi no Katasumi de... (FDS),NES,Nintendo  ,Pax Softnica  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 91  ,N/A
982,Times of Lore,NES,TOHO  ,Origin Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 91  ,N/A
983,Tiny Toon Adventures,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 91  ,N/A
984,Tiny Toon Adventures 2: Trouble in Wackyland,NES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 93  ,N/A
985,Tiny Toon Adventures: Cartoon Workshop,NES,Konami  ,Novotrade  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 92  ,N/A
986,Titan,NES,Sofel  ,Titus  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 90  ,N/A
