position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
267,God Wars: Future Past,PSV,NIS America  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.01m,0.00m,0.03m,0.00m,20th Jun 17  ,17th Sep 18
268,Yuki Yuna is a Hero: Memory of the Forest,PSV,FuRyu Corporation  ,FuRyu  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,26th Feb 15  ,22nd Sep 18
269,World Trigger: Borderless Mission,PSV,Namco Bandai Games  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,17th Sep 15  ,22nd Sep 18
270,Tsurugi no Machi no Ihoujin: Kuro no Kyuuden,PSV,Experience Inc.  ,Experience Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,22nd Jan 15  ,22nd Sep 18
271,Darius Burst: Chronicle Saviours,PSV,Kadokawa Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,14th Jan 16  ,N/A
272,Ben 10 Galactic Racing,PSV,D3Publisher  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.02m,0.02m,N/A,0.01m,15th Feb 12  ,N/A
273,Genkai Tokki: Seven Pirates,PSV,Compile Heart  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,04th Aug 16  ,22nd Sep 18
274,Kenka Bancho Otome,PSV,Spike Chunsoft  ,RED Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,19th May 16  ,22nd Sep 18
275,Arcana Heart 3: Love Max!!!!!,PSV,Aksys Games  ,Examu Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.02m,0.00m,0.02m,0.01m,23rd Sep 14  ,25th Apr 19
276,Uta no Prince-Sama: Repeat Love,PSV,Broccoli  ,Broccoli  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,28th Jan 17  ,22nd Sep 18
277,Yahari Game Demo Ore no Seishun Love-Kome wa Machigatteiru. Zoku,PSV,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,27th Oct 16  ,22nd Sep 18
278,The Idolm@ster: Must Songs - Red Board / Blue Board,PSV,Namco Bandai Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,10th Dec 15  ,22nd Sep 18
279,Little Battlers eXperience W,PSV,Level 5  ,Level 5  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,18th Oct 12  ,31st Aug 18
280,Aegis of Earth: Protonovus Assault,PSV,Aksys Games  ,Acquire  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.01m,0.02m,N/A,0.01m,15th Mar 16  ,15th Jun 18
281,The Wolf Among Us,PSV,Telltale Games  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,N/A,N/A,0.01m,04th Nov 14  ,20th May 18
282,MLB 15: The Show,PSV,Sony Computer Entertainment America  ,SCE San Diego Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,N/A,N/A,0.01m,31st Mar 15  ,01st May 18
283,Renai Revenge,PSV,TGL  ,TGL  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,29th Oct 15  ,22nd Sep 18
284,XBLAZE Code: Embryo,PSV,Aksys Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.02m,N/A,0.01m,0.01m,24th Jun 14  ,N/A
285,Diabolik Lovers: Lunatic Parade,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,25th Feb 16  ,07th Feb 18
286,Metal Gear Solid HD Collection,PSV,Konami Digital Entertainment  ,Armature Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,12th Jun 12  ,12th Sep 18
287,Ebikore+ Amagami,PSV,Kadokawa Games  ,Enterbrain  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,30th Jan 14  ,25th Apr 19
288,Hero Must Die,PSV,Nippon Ichi Software  ,Pyramid  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,25th Feb 16  ,22nd Sep 18
289,Ar Nosurge: Ode to an Unborn Star,PSV,Tecmo Koei  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,02nd Jul 15  ,22nd Sep 18
290,Wondership Q,PSV,Cygames  ,Miracle Positive  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,19th Nov 15  ,05th Jul 18
291,The Legend of Heroes: Trails in the Sky SC Evolution,PSV,Kadokawa Games  ,Falcom  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,10th Dec 15  ,22nd Sep 18
292,Sengoku Otome: Legend Battle,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,25th Aug 16  ,22nd Sep 18
293,Alia's Carnival! Sacrament,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,29th Oct 15  ,22nd Sep 18
294,New Little King's Story,PSV,Konami Digital Entertainment  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,29th Mar 12  ,25th Apr 19
295,Diabolik Lovers: Dark Fate,PSV,Idea Factory  ,Rejet  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,26th Feb 15  ,25th Apr 19
296,The Legend of Heroes: Trails in the Sky Third Chapter,PSV,Nihon Falcom Corporation  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,14th Jul 16  ,22nd Sep 18
297,Reco Love: Blue Ocean,PSV,Kadokawa Games  ,Dingo Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,01st Oct 16  ,22nd Sep 18
298,Winning Post World 8,PSV,Tecmo Koei  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,27th Mar 14  ,05th Jan 19
299,Super Hero Generation,PSV,Namco Bandai Games  ,Tom Create  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,23rd Oct 14  ,10th Jun 18
300,Digimon Story: Cyber Sleuth - Hacker's Memory,PSV,Namco Bandai Games  ,Media.Vision  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,19th Jan 18  ,07th Jan 18
301,Atelier Firis: The Alchemist and the Mysterious Journey,PSV,Tecmo Koei  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,02nd Nov 16  ,04th Jul 18
302,Hakuoki Zuisouroku Omokage Hana,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,19th Feb 15  ,26th Apr 19
303,Blue Reflection: Maboroshi ni Mau - Shoujo no Ken,PSV,Tecmo Koei  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,30th Mar 17  ,02nd Jul 18
304,Gintama Ranbu,PSV,Namco Bandai Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,18th Jan 18  ,24th Jan 18
305,Hyakka Hyakurou: Sengoku Ninpoujou,PSV,D3Publisher  ,RED Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,25th Feb 16  ,22nd Sep 18
306,A Good Librarian Like a Good Shepherd: Library Party,PSV,Kaga Create  ,August  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,12th Feb 15  ,30th Aug 18
307,Psycho-Pass: Mandatory Happiness,PSV,NIS America  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,0.01m,0.02m,0.00m,13th Sep 16  ,03rd Jul 18
308,Rose to Tasogare no Kojou,PSV,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,26th Apr 16  ,22nd Sep 18
309,Ebikore Photo Kano Kiss,PSV,Kadokawa Games  ,Dingo Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,05th Feb 15  ,26th Apr 19
310,Kisuato,PSV,TGL  ,TGL  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,26th Nov 15  ,22nd Sep 18
311,Hakuoki: Shinkai - Hana no Shou,PSV,Idea Factory  ,Design Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,16th Jun 16  ,22nd Sep 18
312,Himoutou! Umaru-Chan: Himoutou Ikusei Keikaku,PSV,FuRyu Corporation  ,FuRyu Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,03rd Dec 15  ,22nd Sep 18
313,Superdimension Neptunia VS Sega Hard Girls: Yume no Gattai Special,PSV,Idea Factory  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,18th Oct 16  ,03rd Dec 18
314,Secret of Mana,PSV,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,15th Feb 18  ,17th Feb 18
315,Higurashi no Naku Koro ni Iki,PSV,Kaga Create  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,12th Mar 15  ,N/A
316,Superdimension Neptune vs Sega Hard Girls,PSV,Idea Factory International  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.01m,18th Oct 16  ,22nd Sep 18
317,OZMAFIA!! -vivace-,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,26th Feb 15  ,N/A
318,Great Edo Blacksmith,PSV,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,27th Nov 14  ,26th Apr 19
319,Akiba's Beat,PSV,Xseed Games  ,Acquire  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.00m,N/A,0.01m,16th May 17  ,01st Aug 18
320,Parfait,PSV,TGL  ,TGL  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,26th Feb 15  ,N/A
321,Uppers,PSV,Marvelous Entertainment  ,Bullets  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,14th Jul 16  ,N/A
322,Labyrinth of Refrain: Coven of Dusk,PSV,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,23rd Jun 16  ,11th Nov 18
323,Rugby 15,PSV,Bigben Interactive  ,HB Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.01m,23rd Jan 15  ,19th Apr 18
324,Attack on Titan 2,PSV,Koei Tecmo  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,15th Mar 18  ,30th Jul 18
325,Harukanaru Toki no Naka de 6,PSV,Tecmo Koei  ,Ruby Party  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,12th Mar 15  ,22nd Mar 19
326,Fortune Street: Dragon Quest & Final Fantasy 30th Anniversary,PSV,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,19th Oct 17  ,17th Sep 18
327,Shantae: Half-Genie Hero,PSV,Xseed Games  ,Way Forward Technologies  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,N/A,N/A,0.01m,20th Dec 16  ,30th Dec 18
328,Metal Gear Solid HD Collection,PSV,Konami Digital Entertainment  ,Kojima Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.01m,N/A,N/A,12th Jun 12  ,19th Mar 18
329,Looney Tunes: Galactic Sports,PSV,Sony Computer Entertainment  ,Virtual Toys  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.01m,22nd May 15  ,20th Apr 18
330,La Corda d'Oro 4,PSV,Tecmo Koei  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,10th Mar 16  ,N/A
331,Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,PSV,Namco Bandai Games  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,22nd Aug 13  ,28th Dec 18
332,WRC 5: FIA World Rally Championship,PSV,Bigben Interactive  ,Kylotonn Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.01m,24th Nov 15  ,24th Apr 18
333,Sorcery Saga: Curse of the Great Curry God,PSV,Aksys Games  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.00m,0.03m,0.00m,10th Dec 13  ,26th Apr 19
334,Shin Hayarigami 2,PSV,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,07th Jul 16  ,20th Sep 18
335,Infinite Stratos 2: Ignition Hearts,PSV,5pb  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,27th Feb 14  ,26th Apr 19
336,Exstetra,PSV,FuRyu Corporation  ,Studio Saizensen  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,07th Nov 13  ,26th Apr 19
337,IDOLiSH7 Twelve Fantasia!,PSV,Bandai Namco Entertainment  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,15th Feb 18  ,26th Feb 18
338,"Moshi, Kono Sekai ni Kami-sama ga Iru to suru Naraba.",PSV,Rejet  ,Rejet  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,25th Feb 16  ,27th Apr 19
339,New Interpretation Stranger of Sword City,PSV,Experience Inc.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,21st Jul 16  ,N/A
340,Phantasy Star Online 2: Episode 3 Deluxe Package,PSV,Sega  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,19th Mar 15  ,N/A
341,Nil Admirari no Tenbin: Teito Genwaku Toukidan,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,21st Apr 16  ,N/A
342,Berserk and the Band of the Hawk,PSV,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,27th Oct 16  ,21st Apr 18
343,Omega Labyrinth Z,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,N/A  ,N/A
344,Nisekoi: Yomeiri!?,PSV,Konami Digital Entertainment  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,01st Jan 15  ,27th Apr 19
345,Gochuumon wa Usagi Desu ka?? Wonderful Party!,PSV,5pb  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,03rd Mar 16  ,N/A
346,Putty Squad,PSV,Maximum Games  ,System 3  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.01m,N/A,0.01m,22nd Apr 14  ,17th Sep 18
347,Kiniro no Corda 4,PSV,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,0.03m,N/A,N/A,N/A,N/A,N/A,N/A  ,16th Oct 20
348,Sukitomo. Tsukiuta. 12 Memories,PSV,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,01st Jun 17  ,N/A
349,Winning Post 8 2015,PSV,Tecmo Koei  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,12th Mar 15  ,31st Jul 18
350,Taishou Moebius Line Vitable,PSV,Dramatic Create  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,28th Jan 16  ,N/A
351,Shinsei Batteki Drive Girls,PSV,Aksys Games  ,Bergsala Lightweight  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.00m,0.01m,0.00m,08th Sep 17  ,N/A
352,Criminal Girls 2: Party Favors,PSV,NIS America  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,0.03m,N/A,N/A,N/A,N/A,N/A,11th Oct 16  ,15th Jan 18
353,Senjou no Waltz,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,20th Nov 14  ,N/A
354,Samurai Warriors: Sanada Maru,PSV,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,23rd Nov 16  ,09th Jul 18
355,Diabolik Lovers: Vandead Carnival,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,04th Dec 14  ,21st Feb 18
356,Net High,PSV,Marvelous Interactive  ,Marvelous Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,26th Nov 15  ,N/A
357,Yomawari: Midnight Shadows,PSV,NIS America  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.00m,0.03m,0.00m,24th Oct 17  ,30th Jun 18
358,Nobunaga's Ambition: Tenshouki with Power-Up Kit HD Version,PSV,Tecmo Koei  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,12th Nov 15  ,31st Jul 18
359,Storm Lover 2nd V,PSV,D3Publisher  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,28th Jan 16  ,N/A
360,Ukiyo no Roushi,PSV,Spike Chunsoft  ,Spike Chunsoft  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,11th Feb 15  ,27th Apr 19
361,Senran Kagura: Bon Appétit!,PSV,Xseed Games  ,Meteorise  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,11th Nov 14  ,14th Oct 18
362,Dream Club Zero Portable,PSV,D3 Publisher  ,D3  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,17th Dec 11  ,N/A
363,Chou Ezaru wa Akai Hana: Koi wa Tsuki ni Shirube Kareru,PSV,Dramatic Create  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,23rd Jun 16  ,N/A
364,Diabolik Lovers: More Blood,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,15th Jan 15  ,21st Feb 18
365,Labyrinth Cross Blood: Infinity,PSV,CyberFront  ,Experience Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,25th Apr 13  ,30th Apr 19
366,Wand of Fortune R2: Jikuu ni Shizumu Mokushiroku,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,09th Mar 17  ,N/A
367,Wand of Fortune R,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,17th Mar 16  ,N/A
368,Amnesia World,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,22nd May 14  ,30th Apr 19
369,Dynasty Warriors 8: Empires,PSV,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,26th Nov 15  ,09th Feb 18
370,Dynasty Warriors: Godseekers,PSV,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,31st Jan 17  ,31st Dec 17
371,Hakuoki: Kyoto Winds,PSV,Idea Factory  ,Otomate  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.00m,N/A,0.01m,16th May 17  ,N/A
372,BlazBlue: Chrono Phantasma Extend,PSV,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.02m,N/A,0.01m,30th Jun 15  ,03rd Jun 18
373,Amatsumi Sora ni! Kumo no Hatate ni,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,17th Sep 15  ,N/A
374,Tsuki ni Yori Sou Otome no Sahou: Hidamari no Hibi,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,26th Nov 15  ,N/A
375,Shitsuji ga Aruji o Erabu Toki,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,25th Feb 16  ,N/A
376,Zettai Kaikyuu Gakuen: Eden with Roses and Phantasm,PSV,Prototype  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,30th Jun 16  ,N/A
377,MuvLuv Double Pack,PSV,5pb  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,21st Jan 16  ,N/A
378,Norn + Nonette: Act Tune,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,06th Oct 16  ,N/A
379,Tokushu Houdoubu,PSV,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,23rd Aug 12  ,01st May 19
380,Harukanaru Toki no Naka de 3 Ultimate,PSV,Tecmo Koei  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,23rd Feb 17  ,N/A
381,Little Busters! Converted Edition,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,22nd Mar 12  ,01st May 19
382,Death Mark,PSV,Experience Inc.  ,Experience Inc.  ,8.0  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,01st Jun 17  ,17th Mar 19
383,Angelique Retour,PSV,Tecmo Koei  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,17th Dec 15  ,N/A
384,Osomatsu-San: The Game - Hang-Up Finding Employment Advice - Dead or Work,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,29th Jun 17  ,N/A
385,Haitaka no Psychedelica,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,29th Sep 16  ,N/A
386,Kyokugen Dasshutsu ADV: Zennin Shiboudesu,PSV,ChunSoft  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,16th Feb 12  ,02nd May 19
387,Idol Death Game TV,PSV,D3Publisher  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,20th Oct 16  ,N/A
388,7'scarlet,PSV,Aksys Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th May 18  ,N/A
389,The Longest 5 Minutes,PSV,NIS America  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,13th Feb 18  ,11th Jan 18
390,Strawberry Nauts,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Jul 16  ,N/A
391,Otoko Yukaku,PSV,D3Publisher  ,D3 Publisher  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Feb 15  ,02nd May 19
392,Yahari Game Demo Ore no Seishun Love-Kome Hamachi Gatteiru,PSV,5pb  ,MAGES. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Sep 13  ,02nd May 19
393,Kyoukai no Shirayuki,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th May 16  ,N/A
394,Zanki Zero: Last Beginning,PSV,Spike Chunsoft  ,Lancarse  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,05th Jul 18  ,27th Apr 18
395,Ouma ga Toki: Kakuriyo no Enishi,PSV,Nippon Ichi Software  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Aug 16  ,N/A
396,Moujuu-Tachi to Ohimesama,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Aug 16  ,N/A
397,Lovely x Cation 1 & 2,PSV,5pb  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,21st May 15  ,N/A
398,Taishou x Alice: All in One,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,02nd Jun 16  ,22nd Mar 19
399,Suran Digit,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,20th Oct 16  ,N/A
400,Sangoku Hime 4: Tenka Ryouran - Tenmei no Koi Emaki,PSV,SystemSoft Alpha  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th May 16  ,N/A
401,Cross Ange: Tenshi to Ryuu no Rondo tr.,PSV,Namco Bandai Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th May 15  ,N/A
