position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
137,Dora the Explorer: Dora Saves the Mermaids,DS,2K Play  ,Black Lantern Studios  ,N/A  ,N/A  ,N/A  ,N/A,1.05m,0.97m,0.01m,N/A,0.08m,05th Nov 07  ,N/A
138,Imagine: Animal Doctor,DS,Ubisoft  ,Virtual Toys / Lexis Numerique  ,N/A  ,N/A  ,N/A  ,N/A,1.05m,0.45m,0.48m,N/A,0.11m,23rd Oct 07  ,17th Sep 18
139,Sonic & SEGA All-Stars Racing,DS,Sega  ,Sumo Digital  ,N/A  ,8.3  ,N/A  ,N/A,1.05m,0.43m,0.51m,N/A,0.11m,23rd Feb 10  ,N/A
140,Final Fantasy XII: Revenant Wings,DS,Square Enix  ,Square Enix / Think and Feel Inc.  ,8.6  ,8.2  ,N/A  ,1.04m,N/A,N/A,N/A,N/A,N/A,20th Nov 07  ,N/A
141,ZhuZhu Pets,DS,Activision  ,Black Lantern Studios  ,N/A  ,N/A  ,N/A  ,N/A,1.04m,0.68m,0.27m,N/A,0.09m,23rd Mar 10  ,N/A
142,Disney Fairies: Tinker Bell and the Lost Treasure,DS,Disney Interactive Studios  ,Hyde  ,N/A  ,N/A  ,N/A  ,N/A,1.03m,0.57m,0.35m,0.02m,0.10m,27th Oct 09  ,N/A
143,Junior Brain Trainer,DS,Take-Two Interactive  ,Sanuk Games  ,N/A  ,N/A  ,N/A  ,N/A,1.03m,0.23m,0.71m,N/A,0.09m,03rd Nov 09  ,N/A
144,Pokémon Conquest,DS,Nintendo  ,Tecmo Koei Games  ,N/A  ,N/A  ,N/A  ,N/A,1.02m,0.56m,0.05m,0.37m,0.05m,18th Jun 12  ,30th Jul 18
145,Petz: Catz 2,DS,Ubisoft  ,Yuke's Media Creations  ,N/A  ,N/A  ,N/A  ,N/A,1.02m,0.51m,0.40m,N/A,0.11m,14th Nov 07  ,N/A
146,Sekai no Gohan Shaberu! DS Oryouri Navi,DS,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,1.01m,N/A,N/A,N/A,N/A,N/A,04th Dec 08  ,N/A
147,Scribblenauts,DS,Warner Bros. Interactive  ,5TH Cell  ,8.8  ,8.2  ,N/A  ,1.00m,N/A,N/A,N/A,N/A,N/A,15th Sep 09  ,N/A
148,Apollo Justice: Ace Attorney,DS,Capcom  ,Capcom  ,7.9  ,8.0  ,N/A  ,N/A,0.99m,0.28m,0.05m,0.64m,0.03m,19th Feb 08  ,N/A
149,Puzzler Collection,DS,Zoo Digital Publishing  ,Route 1 Games  ,N/A  ,N/A  ,N/A  ,N/A,0.99m,0.16m,0.78m,N/A,0.04m,05th Aug 08  ,N/A
150,Littlest Pet Shop: Winter,DS,Electronic Arts  ,EA Salt Lake  ,N/A  ,N/A  ,N/A  ,N/A,0.98m,0.58m,0.31m,N/A,0.10m,14th Oct 08  ,N/A
151,Zoo Tycoon DS,DS,THQ  ,Blue Fang Games  ,N/A  ,4.6  ,N/A  ,N/A,0.98m,0.86m,0.03m,0.01m,0.07m,11th Oct 05  ,N/A
152,Disney Tangled,DS,Disney Interactive Studios  ,Disney Interactive Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.98m,0.53m,0.37m,N/A,0.09m,23rd Nov 10  ,N/A
153,Cars,DS,THQ  ,Helixe  ,N/A  ,N/A  ,N/A  ,N/A,0.97m,0.85m,0.05m,N/A,0.07m,06th Jun 06  ,N/A
154,My Weight Loss Coach,DS,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.96m,0.30m,0.54m,N/A,0.11m,24th Jun 08  ,N/A
155,Mega Man Star Force Dragon / Leo / Pegasus,DS,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.95m,0.39m,0.00m,0.53m,0.03m,07th Aug 07  ,N/A
156,Ben 10: Alien Force,DS,D3 Publisher  ,1st Playable Productions / OneNine Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.95m,0.65m,0.22m,N/A,0.09m,28th Oct 08  ,N/A
157,The Sims 2,DS,Electronic Arts  ,Maxis  ,N/A  ,N/A  ,N/A  ,N/A,0.94m,0.81m,0.05m,N/A,0.07m,24th Oct 05  ,N/A
158,Kingdom Hearts Re:coded,DS,Square Enix  ,High Horse Entertainment  ,N/A  ,6.8  ,N/A  ,N/A,0.93m,0.53m,0.09m,0.27m,0.05m,11th Jan 11  ,N/A
159,Monster High: Ghoul Spirit,DS,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.93m,0.69m,0.16m,N/A,0.07m,25th Oct 11  ,N/A
160,Build-A-Bear Workshop,DS,Game Factory  ,Neko Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.93m,0.85m,0.01m,N/A,0.07m,05th Nov 07  ,N/A
161,Phoenix Wright: Ace Attorney,DS,Capcom  ,Capcom  ,8.0  ,8.1  ,N/A  ,N/A,0.93m,0.44m,0.05m,0.39m,0.05m,12th Oct 05  ,N/A
162,LEGO Pirates of the Caribbean: The Video Game,DS,Disney Interactive Studios  ,Traveller's Tales  ,N/A  ,6.8  ,N/A  ,N/A,0.91m,0.34m,0.47m,N/A,0.10m,10th May 11  ,N/A
163,TouchMaster 2,DS,Midway Games  ,Midway Studios San Diego  ,N/A  ,N/A  ,N/A  ,N/A,0.89m,0.30m,0.49m,N/A,0.10m,21st Oct 08  ,N/A
164,Call of Duty: World at War,DS,Activision  ,n-Space  ,N/A  ,7.4  ,N/A  ,N/A,0.89m,0.56m,0.25m,N/A,0.08m,10th Nov 08  ,N/A
165,Fossil Fighters,DS,Nintendo  ,RED Entertainment  ,N/A  ,6.9  ,N/A  ,N/A,0.89m,0.83m,N/A,N/A,0.06m,10th Aug 09  ,N/A
166,Star Wars: The Force Unleashed,DS,LucasArts  ,n-Space  ,N/A  ,N/A  ,N/A  ,N/A,0.88m,0.50m,0.29m,0.00m,0.09m,16th Sep 08  ,N/A
167,Sonic Chronicles: The Dark Brotherhood,DS,Sega  ,BioWare Corp.  ,N/A  ,7.3  ,N/A  ,N/A,0.88m,0.50m,0.29m,0.01m,0.08m,30th Sep 08  ,N/A
168,Peppa Pig: The Game,DS,Pinnacle  ,Asylum Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.87m,N/A,0.81m,N/A,0.06m,28th Nov 08  ,N/A
169,Wizards of Waverly Place,DS,Disney Interactive Studios  ,"Black Lantern Studios, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.87m,0.59m,0.20m,N/A,0.08m,25th Aug 09  ,N/A
170,FIFA Soccer 08,DS,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.85m,0.10m,0.65m,N/A,0.11m,09th Oct 07  ,N/A
171,The Legendary Starfy,DS,Nintendo  ,TOSE Software  ,7.2  ,7.1  ,N/A  ,N/A,0.85m,0.60m,N/A,0.20m,0.05m,08th Jun 09  ,N/A
172,Petz Dogz Fashion,DS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.84m,0.46m,0.30m,N/A,0.09m,17th Jun 08  ,N/A
173,Harry Potter and the Order of the Phoenix,DS,Electronic Arts  ,Visual Impact  ,N/A  ,N/A  ,N/A  ,N/A,0.84m,0.28m,0.46m,N/A,0.10m,25th Jun 07  ,N/A
174,Scooby-Doo! First Frights,DS,Warner Bros. Interactive  ,Torus Games  ,N/A  ,N/A  ,N/A  ,N/A,0.83m,0.60m,0.16m,N/A,0.07m,22nd Sep 09  ,N/A
175,I Spy: Fun House,DS,Scholastic Inc.  ,Big Blue Bubble Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.82m,0.76m,N/A,N/A,0.06m,29th Aug 07  ,N/A
176,Imagine: Rock Star,DS,Ubisoft  ,Gevo Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.81m,0.40m,0.33m,N/A,0.09m,17th Jun 08  ,N/A
177,Disney's The Little Mermaid: Ariel's Undersea Adventure,DS,Buena Vista  ,Gorilla Systems  ,N/A  ,N/A  ,N/A  ,N/A,0.81m,0.72m,0.03m,N/A,0.06m,02nd Oct 06  ,N/A
178,Battle of Giants: Dinosaurs,DS,Ubisoft  ,Ubisoft Quebec  ,N/A  ,N/A  ,N/A  ,N/A,0.81m,0.37m,0.35m,N/A,0.08m,21st Oct 08  ,N/A
179,Golden Sun: Dark Dawn,DS,Nintendo  ,Camelot Software Planning  ,N/A  ,8.0  ,N/A  ,N/A,0.81m,0.53m,0.10m,0.13m,0.05m,29th Nov 10  ,N/A
180,Rayman Raving Rabbids 2,DS,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,0.80m,0.73m,0.01m,N/A,0.06m,13th Nov 07  ,N/A
181,Personal Trainer: Walking,DS,Nintendo  ,Creatures Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.78m,0.22m,0.32m,0.17m,0.07m,26th May 09  ,N/A
182,Star Wars The Clone Wars: Jedi Alliance,DS,LucasArts  ,Krome Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.78m,0.61m,0.11m,N/A,0.06m,11th Nov 08  ,N/A
183,Drawn to Life,DS,THQ  ,5TH Cell  ,N/A  ,N/A  ,N/A  ,N/A,0.78m,0.71m,0.01m,N/A,0.06m,10th Sep 07  ,N/A
184,Puzzler World,DS,Atari  ,Idea Pad  ,N/A  ,N/A  ,N/A  ,N/A,0.77m,0.41m,0.30m,N/A,0.07m,08th Dec 09  ,N/A
185,Tetris Party Deluxe,DS,Majesco  ,"Tetris Online, Inc  ",N/A  ,N/A  ,N/A  ,N/A,0.77m,0.28m,0.30m,0.12m,0.07m,01st Jun 10  ,N/A
186,Pokémon Dash,DS,Nintendo  ,Ambrella  ,N/A  ,5.3  ,N/A  ,N/A,0.77m,0.21m,0.14m,0.38m,0.04m,14th Mar 05  ,N/A
187,My Baby Girl,DS,SouthPeak Interactive  ,Dancing Dots  ,N/A  ,N/A  ,N/A  ,N/A,0.76m,0.61m,0.09m,N/A,0.06m,04th Nov 08  ,N/A
188,Spectrobes,DS,Disney Interactive Studios  ,Jupiter Corporation  ,N/A  ,6.2  ,N/A  ,N/A,0.75m,0.66m,0.03m,N/A,0.06m,06th Mar 07  ,N/A
189,Jump Ultimate Stars,DS,Nintendo  ,Ganbarion  ,N/A  ,N/A  ,N/A  ,N/A,0.74m,N/A,N/A,0.74m,N/A,23rd Nov 06  ,N/A
190,Sega Superstars Tennis,DS,Sega  ,Sumo Digital  ,N/A  ,6.2  ,N/A  ,N/A,0.74m,0.29m,0.37m,N/A,0.08m,18th Mar 08  ,N/A
191,Madagascar: Escape 2 Africa,DS,Activision  ,Griptonite Games  ,N/A  ,N/A  ,N/A  ,N/A,0.74m,0.41m,0.25m,N/A,0.08m,04th Nov 08  ,N/A
192,iCarly,DS,Activision  ,"Human Soft, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.73m,0.67m,0.01m,N/A,0.05m,27th Oct 09  ,N/A
193,My Little Pony: Pinkie Pie's Party,DS,THQ  ,ImaginEngine Corp.  ,N/A  ,N/A  ,N/A  ,N/A,0.73m,0.67m,N/A,N/A,0.06m,22nd Sep 08  ,N/A
194,Harvest Moon DS: Island of Happiness,DS,Natsume  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.72m,0.43m,0.01m,0.25m,0.04m,26th Aug 08  ,N/A
195,Imagine: Interior Designer,DS,Ubisoft  ,Little Worlds Studio / Anuman Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.72m,0.34m,0.31m,N/A,0.08m,04th Nov 08  ,N/A
196,Rabbids Go Home,DS,Ubisoft  ,Ubisoft Montpellier  ,N/A  ,8.8  ,N/A  ,N/A,0.72m,0.35m,0.30m,N/A,0.07m,03rd Nov 09  ,N/A
197,Kirby: Canvas Curse,DS,Nintendo  ,HAL Laboratory  ,N/A  ,8.9  ,N/A  ,N/A,0.72m,0.36m,0.00m,0.32m,0.03m,13th Jun 05  ,N/A
198,The Sims 2: Castaway,DS,Electronic Arts  ,Maxis  ,N/A  ,N/A  ,N/A  ,N/A,0.72m,0.62m,0.04m,N/A,0.05m,22nd Oct 07  ,N/A
199,LEGO Batman 2: DC Super Heroes,DS,Warner Bros. Interactive Entertainment  ,TT Fusion  ,N/A  ,N/A  ,N/A  ,N/A,0.71m,0.39m,0.25m,N/A,0.06m,26th Jun 12  ,02nd Jan 19
200,Ace Attorney Investigations: Miles Edgeworth,DS,Capcom  ,Capcom  ,8.4  ,7.7  ,N/A  ,N/A,0.70m,0.23m,0.14m,0.30m,0.04m,16th Feb 10  ,N/A
201,FIFA Soccer 11,DS,EA Sports  ,Exient Entertainment  ,N/A  ,7.0  ,N/A  ,N/A,0.70m,0.13m,0.49m,N/A,0.08m,28th Sep 10  ,N/A
202,Hannah Montana: The Movie,DS,Disney Interactive Studios  ,n-Space  ,N/A  ,N/A  ,N/A  ,N/A,0.70m,0.38m,0.25m,N/A,0.07m,07th Apr 09  ,N/A
203,World of Zoo,DS,THQ  ,Blue Fang Games  ,N/A  ,N/A  ,N/A  ,N/A,0.69m,0.43m,0.20m,N/A,0.07m,26th Oct 09  ,N/A
204,The Sims 2: Apartment Pets,DS,Electronic Arts  ,The Sims Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.69m,0.31m,0.30m,N/A,0.07m,26th Aug 08  ,20th Apr 18
205,Lalaloopsy,DS,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.68m,0.51m,0.10m,N/A,0.07m,06th Nov 11  ,N/A
206,LEGO Harry Potter: Years 5-7,DS,Warner Bros. Interactive  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.68m,0.35m,0.26m,N/A,0.07m,11th Nov 11  ,N/A
207,Cars: Mater-National Championship,DS,THQ  ,Rainbow Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.68m,0.63m,0.00m,N/A,0.05m,29th Oct 07  ,N/A
208,Final Fantasy Tactics A2: Grimoire of the Rift,DS,Square Enix  ,Square Enix  ,8.1  ,8.1  ,N/A  ,0.67m,N/A,N/A,N/A,N/A,N/A,24th Jun 08  ,N/A
209,Zaidan Houjin Nippon Kanji Nouryoko Kentei Kyoukai Kounin: KanKen DS,DS,Rocket Company  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,0.67m,N/A,N/A,0.67m,N/A,28th Sep 06  ,N/A
210,The Sims 3,DS,Electronic Arts  ,The Sims Studio  ,N/A  ,7.5  ,N/A  ,N/A,0.67m,0.38m,0.23m,N/A,0.06m,26th Oct 10  ,N/A
211,Fossil Fighters: Champions,DS,Nintendo  ,RED Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.67m,0.31m,N/A,0.34m,0.02m,14th Nov 11  ,N/A
212,100 Classic Books,DS,Nintendo  ,Genius Sonority Inc.  ,N/A  ,4.0  ,N/A  ,N/A,0.67m,0.12m,0.52m,N/A,0.02m,14th Jun 10  ,N/A
213,Final Fantasy Crystal Chronicles: Ring of Fates,DS,Square Enix  ,Square Enix  ,N/A  ,7.7  ,N/A  ,N/A,0.66m,0.22m,0.01m,0.42m,0.02m,11th Mar 08  ,N/A
214,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Koushiki Soft: 200 Mannin no KanKen: Tokoton Kanji Nou,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,0.66m,N/A,N/A,0.66m,N/A,09th Nov 06  ,N/A
215,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Koushiki Soft: 200 Mannin no KanKen: Tokoton Kanji Nou,DS,IE Institute  ,IE Institute  ,N/A  ,N/A  ,N/A  ,N/A,0.66m,N/A,N/A,0.66m,N/A,09th Nov 06  ,N/A
216,Hidden Objects: Mystery Stories,DS,Navarre Corp  ,cerasus.media GmbH  ,N/A  ,N/A  ,N/A  ,N/A,0.66m,0.18m,0.43m,N/A,0.05m,20th Jul 10  ,N/A
217,Peppa Pig: Fun and Games,DS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.66m,N/A,0.57m,N/A,0.09m,26th Mar 10  ,N/A
218,Club Penguin: Elite Penguin Force - Herbert's Revenge,DS,Disney Interactive Studios  ,1st Playable Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.66m,0.39m,0.21m,N/A,0.06m,25th May 10  ,N/A
219,Wario: Master of Disguise,DS,Nintendo  ,Suzak  ,N/A  ,N/A  ,N/A  ,N/A,0.65m,0.28m,0.02m,0.33m,0.03m,05th Mar 07  ,N/A
220,Crafting Mama,DS,Majesco  ,Cooking Mama Limited  ,N/A  ,N/A  ,N/A  ,N/A,0.65m,0.39m,0.20m,0.01m,0.05m,26th Oct 10  ,N/A
221,Drawn to Life: The Next Chapter,DS,THQ  ,5TH Cell  ,N/A  ,7.4  ,N/A  ,N/A,0.65m,0.44m,0.14m,N/A,0.06m,27th Oct 09  ,N/A
222,Paws & Claws: Pet Vet,DS,THQ  ,ValuSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.64m,0.59m,N/A,N/A,0.05m,03rd Jan 07  ,N/A
223,Up,DS,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.64m,0.30m,0.27m,N/A,0.07m,26th May 09  ,N/A
224,The Princess and the Frog,DS,Disney Interactive Studios  ,Griptonite Games  ,N/A  ,N/A  ,N/A  ,N/A,0.62m,0.41m,0.16m,N/A,0.06m,17th Nov 09  ,N/A
225,Bolt,DS,Disney Interactive Studios  ,Avalanche Software  ,N/A  ,N/A  ,N/A  ,N/A,0.62m,0.35m,0.21m,N/A,0.06m,18th Nov 08  ,N/A
226,Phoenix Wright: Ace Attorney - Trials and Tribulations,DS,Capcom  ,Capcom  ,N/A  ,7.9  ,N/A  ,N/A,0.62m,0.30m,0.03m,0.25m,0.03m,23rd Oct 07  ,N/A
227,Battle of Giants: Dragons,DS,Ubisoft  ,Ubisoft Quebec  ,N/A  ,N/A  ,N/A  ,N/A,0.62m,0.30m,0.25m,N/A,0.06m,29th Sep 09  ,N/A
228,Harry Potter and the Half-Blood Prince,DS,Electronic Arts  ,Bright Light Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.62m,0.20m,0.34m,0.00m,0.07m,30th Jun 09  ,N/A
229,Dragon Quest Monsters: Joker 2 Professional,DS,Square Enix  ,TOSE Software  ,N/A  ,N/A  ,N/A  ,N/A,0.62m,N/A,N/A,0.62m,N/A,31st Mar 11  ,N/A
230,Fire Emblem: Shadow Dragon,DS,Nintendo  ,Intelligent Systems  ,8.6  ,8.2  ,N/A  ,N/A,0.61m,0.29m,0.03m,0.27m,0.03m,16th Feb 09  ,N/A
231,Advance Wars: Days of Ruin,DS,Nintendo  ,Intelligent Systems  ,8.7  ,8.4  ,N/A  ,N/A,0.61m,0.43m,0.13m,N/A,0.05m,21st Jan 08  ,N/A
232,Ganbaru Watashi no Kakei Diary,DS,Nintendo  ,syn Sophia  ,N/A  ,N/A  ,N/A  ,N/A,0.61m,N/A,N/A,0.61m,N/A,12th Jul 07  ,N/A
233,Petz: Dogz Pack,DS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.61m,0.56m,N/A,N/A,0.05m,04th Nov 08  ,N/A
234,MySims Racing,DS,Electronic Arts  ,Artificial Mind and Movement  ,N/A  ,N/A  ,N/A  ,N/A,0.61m,0.25m,0.29m,0.00m,0.07m,08th Jun 09  ,N/A
235,Wipeout: The Game,DS,Activision  ,Endemol  ,N/A  ,N/A  ,N/A  ,N/A,0.61m,0.56m,N/A,N/A,0.04m,22nd Jun 10  ,N/A
236,The Golden Compass,DS,Sega  ,Shiny Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.60m,0.28m,0.25m,N/A,0.06m,04th Dec 07  ,N/A
237,Ni no Kuni: Dominion of the Dark Djinn,DS,Level 5  ,Level 5/Studio Ghibli  ,N/A  ,N/A  ,N/A  ,0.60m,N/A,N/A,N/A,N/A,N/A,09th Dec 10  ,11th Jan 19
238,Littlest Pet Shop: Garden,DS,Electronic Arts  ,EA Salt Lake  ,N/A  ,N/A  ,N/A  ,N/A,0.60m,0.31m,0.23m,N/A,0.06m,14th Oct 08  ,N/A
239,SimCity DS,DS,Electronic Arts  ,Aki Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.60m,0.33m,0.03m,0.21m,0.03m,19th Jun 07  ,N/A
240,Littlest Pet Shop: Jungle,DS,Electronic Arts  ,EA Salt Lake  ,N/A  ,N/A  ,N/A  ,N/A,0.60m,0.34m,0.20m,N/A,0.06m,14th Oct 08  ,N/A
241,Pokémon Trozei!,DS,Nintendo  ,Genius Sonority Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.59m,0.25m,0.00m,0.31m,0.02m,06th Mar 06  ,N/A
242,Spelling Challenges and more!,DS,Crave Entertainment  ,Supersonic Software  ,N/A  ,N/A  ,N/A  ,N/A,0.59m,0.54m,0.00m,N/A,0.04m,24th Sep 07  ,N/A
243,Call of Duty: Black Ops,DS,Activision  ,n-Space  ,N/A  ,7.0  ,N/A  ,N/A,0.59m,0.50m,0.04m,N/A,0.04m,09th Nov 10  ,N/A
244,WarioWare D.I.Y.,DS,Nintendo  ,Intelligent Systems  ,N/A  ,8.3  ,N/A  ,N/A,0.59m,0.17m,0.18m,0.20m,0.04m,28th Mar 10  ,N/A
245,Asphalt: Urban GT,DS,Ubisoft  ,Gameloft  ,N/A  ,5.0  ,N/A  ,N/A,0.59m,0.31m,0.22m,N/A,0.06m,17th Nov 04  ,N/A
246,FIFA Soccer 10,DS,EA Sports  ,Exient Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.58m,0.14m,0.37m,N/A,0.07m,20th Oct 09  ,N/A
247,Meccha! Taiko no Tatsujin Master DS: 7-tsu no Shima no Daibouken,DS,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,0.58m,N/A,N/A,N/A,N/A,N/A,24th Apr 08  ,N/A
248,Final Fantasy: The 4 Heroes of Light,DS,Square Enix  ,Matrix Software  ,N/A  ,7.2  ,N/A  ,N/A,0.58m,0.22m,0.10m,0.23m,0.03m,05th Oct 10  ,N/A
249,My Secret World by Imagine,DS,Ubisoft  ,Ubisoft Milan  ,N/A  ,N/A  ,N/A  ,N/A,0.58m,0.38m,0.19m,N/A,0.01m,16th Sep 08  ,N/A
250,Harvest Moon: The Tale of Two Towns,DS,Natsume  ,Marvelous Interactive  ,N/A  ,6.3  ,N/A  ,N/A,0.57m,0.27m,0.06m,0.22m,0.03m,20th Sep 11  ,N/A
251,Mega Man Star Force 2: Zerker x Ninja / Saurian,DS,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.57m,0.24m,0.00m,0.31m,0.02m,24th Jun 08  ,N/A
252,Harvest Moon: Sunshine Islands,DS,Natsume  ,Marvelous Interactive  ,N/A  ,9.0  ,N/A  ,N/A,0.57m,0.35m,0.03m,0.17m,0.03m,10th Nov 09  ,N/A
253,SpongeBob SquarePants Featuring Nicktoons: Globs of Doom,DS,THQ  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,0.57m,0.52m,0.00m,N/A,0.04m,20th Oct 08  ,N/A
254,Bratz 4 Real,DS,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.57m,0.29m,0.22m,N/A,0.06m,05th Nov 07  ,N/A
255,Petz Wild Animals: Tigerz,DS,Ubisoft  ,Magic Pockets  ,N/A  ,N/A  ,N/A  ,N/A,0.56m,0.52m,0.00m,N/A,0.04m,26th Feb 08  ,N/A
256,Dogz,DS,Ubisoft  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,0.56m,0.50m,0.01m,N/A,0.04m,22nd Nov 06  ,N/A
257,DS Bimoji Training,DS,Nintendo  ,Nuevo Retro Games / NST  ,N/A  ,N/A  ,N/A  ,N/A,0.56m,N/A,N/A,0.56m,N/A,13th Mar 08  ,N/A
258,Catz,DS,Ubisoft  ,Powerhead Games  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,0.49m,0.02m,N/A,0.04m,30th Nov 06  ,N/A
259,Jump Super Stars,DS,Nintendo  ,Ganbarion  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,N/A,N/A,0.55m,N/A,08th Aug 05  ,N/A
260,Purr Pals,DS,Crave Entertainment  ,inXile  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,0.18m,0.35m,N/A,0.02m,27th Mar 07  ,N/A
261,ZhuZhu Pets 2: Featuring The Wild Bunch,DS,Activision  ,Black Lantern Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,0.40m,0.11m,N/A,0.04m,19th Oct 10  ,N/A
262,Donkey Kong Jungle Climber,DS,Nintendo  ,Paon Corporation  ,N/A  ,7.8  ,N/A  ,N/A,0.55m,0.25m,0.03m,0.24m,0.03m,10th Sep 07  ,N/A
263,Petz Catz Clan,DS,Ubisoft  ,Ubisoft  ,N/A  ,5.0  ,N/A  ,N/A,0.55m,0.47m,0.03m,N/A,0.04m,18th Nov 08  ,N/A
264,Viva Pinata: Pocket Paradise,DS,THQ  ,Rare Ltd.  ,N/A  ,8.1  ,N/A  ,N/A,0.55m,0.26m,0.23m,N/A,0.06m,08th Sep 08  ,N/A
265,Barbie Horse Adventures: Riding Camp,DS,Activision  ,Pixel Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,0.50m,0.00m,N/A,0.04m,21st Oct 08  ,N/A
266,CrossworDS,DS,Nintendo  ,Nuevo Retro Games / NST  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,0.50m,0.00m,N/A,0.04m,05th May 08  ,N/A
267,Hotel Dusk: Room 215,DS,Nintendo  ,Cing  ,N/A  ,8.0  ,6.9  ,N/A,0.54m,0.26m,0.04m,0.22m,0.03m,22nd Jan 07  ,N/A
268,Phineas and Ferb: Across the 2nd Dimension,DS,Disney Interactive Studios  ,Altron  ,N/A  ,N/A  ,N/A  ,N/A,0.54m,0.31m,0.18m,N/A,0.05m,02nd Aug 11  ,N/A
269,Let's Draw!,DS,Majesco  ,Agatsuma Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.54m,0.24m,0.24m,N/A,0.06m,16th Mar 10  ,N/A
270,Petz Nursery,DS,Ubisoft  ,Ubi Nagoya  ,N/A  ,N/A  ,N/A  ,N/A,0.54m,0.50m,0.00m,N/A,0.04m,10th Nov 09  ,N/A
271,50 Classic Games,DS,Destineer  ,cerasus.media GmbH  ,N/A  ,N/A  ,N/A  ,N/A,0.54m,0.50m,N/A,N/A,0.04m,21st Jul 09  ,N/A
272,Rune Factory: A Fantasy Harvest Moon,DS,Natsume  ,Neverland Company  ,8.0  ,8.1  ,N/A  ,N/A,0.53m,0.35m,0.01m,0.14m,0.03m,14th Aug 07  ,N/A
273,G-Force,DS,Disney Interactive Studios  ,Keen Games  ,N/A  ,7.0  ,N/A  ,N/A,0.53m,0.26m,0.22m,N/A,0.05m,21st Jul 09  ,N/A
274,Hello Kitty: Big City Dreams,DS,Empire Interactive  ,"Human Soft, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.53m,0.42m,0.07m,N/A,0.04m,17th Nov 08  ,N/A
275,Phoenix Wright: Ace Attorney - Justice for All,DS,Capcom  ,Capcom  ,N/A  ,7.6  ,N/A  ,N/A,0.53m,0.21m,0.04m,0.26m,0.03m,16th Jan 07  ,N/A
276,Inazuma Eleven,DS,Nintendo  ,Level 5  ,N/A  ,6.8  ,N/A  ,N/A,0.53m,N/A,0.13m,0.38m,0.02m,26th Aug 11  ,N/A
